user_id,categories
101282,1263 486 1410 168 1826   
101284,672 674 53 914 1017      
101285,125 672 66 424 163       
101290,2155 1765 1533 1532 672  
101301,239 672 66 424 163       
101304,66 672 424 163 134       
101312,1260 672 66 424 163      
101316,2406 768 1411 2193 1747  
101323,1409 672 66 424 163      
101329,1064 663 672 66 424      
101334,160 1765 672 66 424      
101341,2105 672 66 424 163      
101364,672 983 886 1468 144     
101367,84 672 66 424 163        
101377,2092 809 672 2088 2104   
101381,990 171 120 2182 1079    
101382,1637 672 66 424 163      
101389,791 784 992 768 826      
101390,1245 471 486 672 66      
101402,422 672 66 424 163       
101421,452 672 66 424 163       
101423,66 983 672 424 163       
101427,108 439 107 672 66       
101428,237 1137 672 66 424      
101440,672 66 424 163 134       
101451,672 1279 66 424 163      
101475,2050 440 1070 131 672    
101482,2491 1827 794 672 750    
101484,1063 2104 672 66 424     
101486,160 672 66 424 163       
101491,672 66 424 163 134       
101492,2318 672 66 424 163      
101493,672 1244 123 66 424      
101495,950 275 672 66 424       
101497,819 1111 986 2100 2106   
101503,883 672 882 66 424       
101504,191 806 137 198 163      
101506,1873 672 66 424 163      
101515,188 43 672 66 424        
101517,1028 672 66 424 163      
101519,20 672 819 1479 2193     
101521,672 66 424 163 134       
101527,227 672 66 424 163       
101530,672 1874 117 1529 2453   
101532,672 66 424 163 134       
101536,1620 1709 1597 2004 672  
101537,1525 672 66 424 163      
101542,672 1409 2150 440 553    
101544,553 672 66 424 163       
101548,112 672 66 424 163       
101550,1049 1670 30 672 893     
101561,873 2038 672 66 424      
101562,672 66 424 163 134       
101564,440 672 66 424 163       
101575,1171 873 189 1751 1079   
101579,1534 553 1494 672 66     
101594,134 2344 672 66 424      
101596,163 233 1892 1948 1105   
101597,162 672 486 1040 663     
101606,433 421 672 66 424       
101646,2087 672 66 424 163      
101649,556 672 66 424 163       
101653,1899 2624 672 66 424     
101657,1255 672 66 424 163      
101662,669 475 672 66 424       
101664,672 66 424 163 134       
101668,1024 672 66 424 163      
101669,860 672 66 424 163       
101677,424 672 66 163 134       
101686,672 66 424 163 134       
101688,692 2334 1378 114 1085   
101702,480 672 66 424 163       
101709,424 672 66 163 134       
101710,1666 672 66 424 163      
101712,674 663 672 66 424       
101721,1075 672 66 424 163      
101729,443 2098 134 1438 1080   
101731,672 2030 901 66 424      
101734,1257 1656 110 2205 2317  
101735,103 1093 672 66 424      
101759,1956 672 66 424 163      
101762,695 110 126 94 121       
101766,1029 156 672 112 66      
101769,784 672 904 66 424       
101782,66 163 672 424 134       
101801,135 672 833 66 424       
101805,553 672 66 424 163       
101816,672 66 424 163 134       
101851,1213 672 66 424 163      
101854,66 672 424 163 134       
101867,160 672 66 424 163       
101868,672 984 125 1408 1310    
101871,1662 1515 1591 1658 2638 
101879,2104 1378 1064 444 672   
101893,433 672 66 424 163       
101894,553 112 1899 1027 1928   
101895,1238 672 66 424 163      
101898,197 672 66 424 163       
101902,1432 672 66 424 163      
101906,672 2193 66 424 163      
101910,672 424 66 163 134       
101912,1668 134 873 1625 1903   
101927,424 687 672 66 163       
101930,433 672 66 424 163       
101931,66 672 424 163 134       
101945,1000 441 672 66 424      
101946,148 144 4 901 672        
101961,433 475 672 1041 435     
101963,237 672 66 424 163       
101967,163 672 66 424 134       
101972,124 134 66 1240 900      
101975,926 672 66 424 163       
101992,1024 672 66 424 163      
102016,787 747 672 66 424       
102020,253 672 66 424 163       
102026,105 672 66 424 163       
102035,1899 672 66 424 163      
102040,789 978 672 66 424       
102042,1267 672 1740 738 112    
102046,672 66 424 163 134       
102066,134 912 110 672 66       
102067,2551 439 455 672 66      
102074,1248 672 66 424 163      
102077,672 66 424 163 134       
102081,688 66 1873 1643 135     
102083,44 882 672 66 424        
102085,1024 672 66 424 163      
102086,66 672 424 163 134       
102092,1257 672 66 424 163      
102097,2431 2038 2187 672 66    
102103,1476 4 6 672 9           
102120,1966 672 66 424 163      
102122,1136 1988 672 66 424     
102124,1611 1527 672 66 424     
102126,789 134 817 66 779       
102129,856 747 672 66 424       
102140,1533 96 1521 1709 672    
102144,911 1201 1245 1393 672   
102150,1939 2422 672 66 424     
102153,486 900 901 144 672      
102154,570 672 66 424 163       
102158,234 2536 672 66 424      
102160,672 66 424 163 134       
102161,6 1378 5 1909 144        
102162,672 66 424 163 134       
102165,672 66 424 163 134       
102174,479 891 672 66 424       
102175,2491 672 66 424 163      
102181,685 688 967 2251 2343    
102190,479 672 66 424 163       
102205,552 101 1400 148 1899    
102223,1289 672 66 424 163      
102229,2015 672 66 424 163      
102241,1274 1486 672 66 424     
102245,672 1620 66 424 163      
102249,795 1972 2105 745 2463   
102255,1024 672 66 424 163      
102260,1424 124 747 672 66      
102263,1424 1216 112 197 110    
102270,1040 672 66 424 163      
102277,237 672 66 424 163       
102279,1310 996 2130 672 66     
102288,424 672 66 163 134       
102290,2266 990 1023 672 66     
102292,455 672 66 424 163       
102294,1033 683 687 672 119     
102301,1941 672 66 424 163      
102311,672 66 424 163 134       
102321,2037 672 66 424 163      
102328,44 119 1399 440 1312     
102335,424 421 1409 439 669     
102341,2540 553 672 66 424      
102344,934 672 66 424 163       
102350,2173 135 1432 771 747    
102354,24 1290 672 66 424       
102356,471 466 1234 130 43      
102357,476 1074 1370 672 66     
102359,672 66 424 163 134       
102361,672 66 424 163 134       
102365,1064 672 66 424 163      
102370,1446 672 66 424 163      
102371,1899 672 663 675 450     
102377,66 672 424 163 134       
102389,1361 672 66 424 163      
102398,672 66 424 163 134       
102411,825 672 66 424 163       
102414,2233 804 1059 1294 1347  
102419,424 66 1438 672 163      
102422,15 1854 672 66 424       
102426,1065 1244 672 66 424     
102434,1633 672 66 424 163      
102436,672 2351 663 66 424      
102461,1939 672 66 424 163      
102464,1283 672 66 424 163      
102468,1479 758 137 672 66      
102474,553 2273 672 66 424      
102476,672 33 66 424 163        
102491,1000 1395 672 809 66     
102494,197 672 66 424 163       
102499,1006 672 66 424 163      
102503,104 1017 1766 121 672    
102509,134 672 66 424 163       
102516,2040 672 66 424 163      
102520,938 153 672 66 424       
102521,1875 1874 1558 188 472   
102532,1354 672 66 424 163      
102538,127 89 1526 677 2536     
102542,1272 672 66 424 163      
102547,2228 672 134 66 424      
102548,846 2086 838 451 989     
102549,1567 1679 1582 672 66    
102565,433 922 672 434 981      
102574,437 495 426 1070 672     
102576,1215 672 66 424 163      
102581,672 1245 678 901 663     
102590,130 122 672 66 424       
102593,993 672 66 424 163       
102611,1531 1517 672 66 424     
102612,66 672 424 163 134       
102617,113 672 66 424 163       
102621,672 66 424 163 134       
102623,156 1064 672 421 424     
102624,1817 1486 851 672 66     
102632,1534 672 66 424 163      
102636,1514 672 66 424 163      
102642,1941 424 450 672 663     
102643,672 103 763 901 66       
102646,66 672 424 163 134       
102648,1823 672 66 424 163      
102652,846 1006 672 66 424      
102658,672 1245 66 424 163      
102660,135 672 66 424 163       
102661,424 2104 1023 200 2059   
102663,2101 1765 198 164 672    
102674,860 2134 672 66 424      
102680,2003 672 66 424 163      
102683,2208 451 1059 705 1300   
102685,2301 672 66 424 163      
102686,2020 663 672 66 424      
102688,672 480 479 663 421      
102689,1063 672 66 424 163      
102697,1567 1681 1573 672 1709  
102701,1075 56 672 66 424       
102705,672 66 424 163 134       
102707,2105 20 66 672 424       
102709,2126 672 66 424 163      
102718,760 197 123 900 672      
102724,912 1019 2273 663 847    
102725,723 672 66 424 163       
102729,1124 1129 1128 493 1070  
102739,1107 160 57 695 838      
102749,1454 237 873 158 672     
102752,993 2098 672 66 424      
102755,1084 672 66 424 163      
102760,1063 1184 465 1490 428   
102765,2346 1632 1182 1410 818  
102769,846 672 66 424 163       
102774,6 1607 672 66 424        
102777,43 672 66 424 163        
102783,678 1438 672 66 424      
102792,135 688 2003 2540 672    
102800,120 486 237 824 663      
102805,108 1686 1694 1378 2129  
102811,775 672 837 154 1170     
102813,434 936 672 66 424       
102827,56 2198 672 66 424       
102859,124 672 66 424 163       
102864,672 66 424 163 134       
102866,1873 110 1615 1409 1602  
102876,424 672 573 253 1899     
102882,695 672 66 424 163       
102885,1534 493 672 66 424      
102888,1360 56 672 66 424       
102892,912 672 66 424 163       
102896,110 936 900 107 198      
102904,2048 56 57 672 66        
102911,2266 672 66 424 163      
102919,75 1558 672 66 424       
102928,672 2193 98 480 102      
102940,1186 2189 1257 672 66    
102944,103 672 66 424 163       
102946,1161 1162 253 1460 672   
102959,1827 692 672 66 424      
102987,440 873 2336 750 1193    
102992,433 134 784 1464 783     
102993,163 2155 672 66 424      
103002,1283 672 66 424 163      
103009,672 66 424 163 134       
103010,2479 672 66 424 163      
103025,424 120 427 433 1899     
103028,1948 1424 1315 672 427   
103029,1189 1764 1873 2334 554  
103031,1166 1214 1622 1409 1495 
103032,672 934 66 424 163       
103039,675 672 66 424 163       
103043,64 1908 163 105 1023     
103049,786 672 66 424 163       
103053,433 672 66 424 163       
103062,937 672 66 424 163       
103077,674 1028 1956 672 66     
103088,127 1666 1907 1656 450   
103091,1893 672 66 424 163      
103096,672 66 424 163 134       
103099,1291 2030 882 863 122    
103101,672 1409 901 421 66      
103107,678 1438 683 674 672     
103117,1378 43 1409 4 42        
103125,904 672 66 424 163       
103128,1040 672 66 424 163      
103134,672 663 134 795 1914     
103146,160 672 66 424 163       
103149,1582 1875 1558 1896 127  
103153,672 66 424 163 134       
103154,672 2251 66 424 163      
103161,156 151 1765 486 901     
103170,1432 672 66 424 163      
103174,1253 1525 1892 1361 873  
103178,140 197 2155 196 1470    
103188,1972 1362 424 1282 978   
103193,1514 672 66 424 163      
103195,784 672 66 424 163       
103199,1235 986 784 819 990     
103214,1470 125 2257 912 183    
103217,121 1024 847 1358 160    
103225,1107 672 66 424 163      
103226,68 1040 65 672 66        
103228,1190 672 66 424 163      
103230,1302 672 66 424 163      
103231,119 672 66 424 163       
103237,1063 427 672 663 66      
103250,911 672 66 424 163       
103252,995 130 672 1028 66      
103253,750 678 672 66 424       
103257,1892 1409 672 66 424     
103266,457 120 158 873 672      
103270,462 672 66 424 163       
103275,2081 1885 672 66 424     
103276,1490 1037 672 66 424     
103278,672 1248 430 84 433      
103283,2150 672 66 424 163      
103312,1063 1240 170 460 1245   
103320,789 164 207 672 66       
103330,672 66 424 163 134       
103333,75 672 66 424 163        
103338,672 66 424 163 134       
103340,912 900 672 66 424       
103341,123 135 934 672 66       
103349,2554 831 672 66 424      
103357,837 1409 2028 466 919    
103377,672 66 424 163 134       
103387,103 672 66 424 163       
103391,1354 672 66 424 163      
103393,129 1193 1170 2193 672   
103395,1435 1016 1576 122 672   
103400,873 2396 237 672 2150    
103411,2191 2013 66 672 1986    
103412,740 672 66 424 163       
103419,672 66 424 163 134       
103431,1257 672 66 424 163      
103435,809 789 672 66 424       
103465,672 66 424 163 134       
103497,751 672 66 424 163       
103512,827 672 66 424 163       
103530,99 1793 158 163 672      
103534,770 672 66 424 163       
103548,785 672 66 424 163       
103550,785 866 868 672 66       
103551,813 672 66 424 163       
103553,672 1662 66 424 163      
103557,98 1063 672 1396 486     
103565,1141 1136 672 66 424     
103567,672 66 424 163 134       
103572,553 672 66 424 163       
103597,2239 2238 199 171 2187   
103600,1004 478 424 2540 688    
103601,675 672 66 424 163       
103605,452 163 672 901 66       
103607,1960 672 66 424 163      
103610,1620 672 66 424 163      
103613,1643 672 66 424 163      
103615,2647 2013 1183 672 66    
103618,672 431 66 424 163       
103620,750 749 672 66 424       
103628,1454 672 66 424 163      
103640,140 954 480 672 66       
103643,66 993 672 424 163       
103647,2399 672 66 424 163      
103648,984 53 22 672 66         
103653,672 66 424 163 134       
103662,237 1024 672 66 424      
103663,672 66 424 163 134       
103664,672 66 424 163 134       
103669,1177 672 66 424 163      
103679,977 792 764 1067 1063    
103680,672 232 66 424 163       
103686,672 120 2201 2419 2544   
103694,440 672 66 424 163       
103702,672 1623 177 553 749     
103716,672 101 66 424 163       
103719,56 672 66 424 163        
103729,2425 1538 1938 672 478   
103732,1359 672 66 424 163      
103734,1272 672 66 424 163      
103749,1084 672 66 424 163      
103770,429 672 66 424 163       
103773,140 135 253 672 163      
103778,433 428 430 427 1080     
103790,1942 440 239 84 66       
103796,486 108 1892 2098 1582   
103803,1063 672 66 424 163      
103814,1075 672 66 424 163      
103829,672 66 424 163 134       
103831,751 672 66 424 163       
103832,962 672 66 424 163       
103839,1958 672 66 424 163      
103855,486 148 2003 1899 144    
103857,163 157 672 663 901      
103874,672 66 424 163 134       
103880,1017 672 66 424 163      
103887,672 1634 1637 66 424     
103889,138 184 1413 672 66      
103892,1071 1413 74 2349 922    
103895,674 427 428 672 66       
103905,459 672 66 424 163       
103910,672 235 66 424 163       
103919,113 672 66 424 163       
103929,424 421 672 66 163       
103933,40 672 66 424 163        
103935,672 114 1041 56 20       
103938,134 672 66 424 163       
103944,2105 672 66 424 163      
103948,108 672 66 424 163       
103955,422 672 66 424 163       
103958,983 237 665 672 140      
103962,1953 672 66 424 163      
103978,66 677 31 672 424        
103981,672 66 436 424 163       
103987,926 207 672 66 424       
103990,672 66 424 163 134       
103997,1536 672 66 424 163      
104005,453 672 66 424 163       
104006,1006 789 960 978 984     
104008,129 140 1028 820 960     
104016,898 1255 695 749 2292    
104018,1948 672 66 424 163      
104022,110 108 672 553 66       
104026,56 674 672 66 424        
104027,110 672 66 424 163       
104030,672 206 123 678 66       
104039,546 672 66 424 163       
104041,672 66 424 163 134       
104046,444 672 66 424 163       
104048,156 766 672 66 424       
104063,2398 672 66 424 163      
104064,695 672 66 424 163       
104070,66 7 16 440 1213         
104077,1030 672 66 424 163      
104080,672 435 747 2050 2185    
104081,2185 455 2059 1409 672   
104089,672 59 57 455 66         
104090,672 66 424 163 134       
104095,672 66 424 163 134       
104100,486 672 66 424 163       
104116,672 66 424 163 134       
104128,424 672 66 163 134       
104130,882 1283 759 22 51       
104146,672 435 1401 238 2505    
104150,672 66 424 163 134       
104153,675 35 672 66 424        
104154,672 66 882 1736 424      
104160,2124 2320 747 1294 1470  
104175,475 93 672 66 424        
104176,253 672 66 424 163       
104178,688 672 66 424 163       
104181,1963 672 66 424 163      
104188,111 900 672 66 424       
104190,912 672 66 424 163       
104191,493 553 66 605 602       
104202,672 66 424 163 134       
104208,672 66 424 163 134       
104220,1743 2364 672 66 424     
104221,1251 253 1290 1289 672   
104229,672 66 424 163 134       
104237,672 2540 1871 688 663    
104258,688 672 66 424 163       
104260,606 672 66 424 163       
104263,1394 163 672 66 424      
104268,1017 1063 672 66 424     
104271,672 66 424 163 134       
104272,1005 1620 1690 672 1049  
104287,1063 678 20 672 66       
104288,2292 158 672 66 424      
104294,675 672 66 424 163       
104309,424 421 253 672 66       
104311,1166 672 66 424 163      
104342,882 66 672 424 163       
104346,672 66 424 163 134       
104350,674 1180 1396 672 66     
104353,1167 672 66 424 163      
104361,1321 672 66 424 163      
104364,672 663 66 424 163       
104366,134 672 66 424 163       
104372,1335 740 2187 46 125     
104376,103 826 1093 901 672     
104379,1141 672 66 424 163      
104380,53 675 1327 51 42        
104384,1902 672 66 424 163      
104393,556 1434 206 981 1307    
104400,478 433 114 672 66       
104402,850 2021 672 66 424      
104403,459 462 484 672 668      
104406,672 66 424 163 134       
104411,56 163 672 66 424        
104414,2092 672 66 424 163      
104426,895 2425 672 66 424      
104431,1086 1039 120 1956 674   
104433,672 66 424 163 134       
104442,200 1345 18 672 66       
104445,994 672 66 424 163       
104457,837 672 66 424 163       
104460,66 672 424 163 134       
104463,1421 968 672 66 424      
104464,573 672 66 424 163       
104468,8 672 663 547 135        
104470,237 672 66 424 163       
104471,669 1327 789 1341 2092   
104476,237 2193 672 66 424      
104488,2277 2127 749 124 913    
104490,2122 672 66 424 163      
104500,1405 1202 771 1954 2628  
104509,2020 672 66 424 163      
104516,789 793 992 1024 672     
104528,462 958 2046 672 431     
104544,2357 1941 672 66 424     
104545,672 66 424 163 134       
104546,683 137 1033 159 901     
104551,1509 672 66 424 163      
104557,573 553 672 66 424       
104558,1213 435 433 486 98      
104578,492 672 66 424 163       
104584,66 672 424 163 134       
104590,2220 66 672 424 163      
104597,130 138 120 122 112      
104602,1533 112 672 66 424      
104603,1132 2030 2395 1467 1124 
104612,1028 950 672 66 424      
104618,2156 672 66 424 163      
104621,1378 1899 434 120 4      
104630,1368 1191 672 66 424     
104641,672 968 66 424 163       
104647,1183 1291 40 37 672      
104648,134 672 66 424 163       
104649,672 66 424 163 134       
104650,130 672 66 424 163       
104664,1064 672 66 424 163      
104675,440 230 130 1055 126     
104678,1979 672 66 424 163      
104682,837 171 253 1532 1729    
104683,1682 1691 2124 493 1681  
104687,912 672 66 424 163       
104691,1005 2098 672 66 424     
104694,1668 672 66 424 163      
104700,424 672 66 163 134       
104702,669 135 1960 1274 551    
104706,997 672 66 424 163       
104722,2253 1382 705 838 672    
104742,2305 6 672 66 424        
104750,873 253 672 217 66       
104753,678 672 66 424 163       
104755,96 163 672 66 424        
104763,66 1892 1075 672 424     
104767,551 672 66 424 163       
104774,882 66 440 983 4         
104786,1442 1105 672 66 424     
104790,1063 863 676 2334 10     
104804,427 428 435 433 421      
104812,103 1093 672 66 424      
104813,1173 1668 159 435 1063   
104814,672 674 1017 663 1064    
104816,142 672 66 424 163       
104820,493 1821 1065 672 66     
104826,793 672 66 424 163       
104835,553 1662 672 66 424      
104836,103 789 672 66 424       
104846,1065 168 750 672 66      
104850,893 672 66 424 163       
104854,672 663 1059 795 901     
104857,672 675 66 424 163       
104864,433 427 893 1079 1080    
104873,2003 393 494 1382 1264   
104883,157 672 66 424 163       
104896,795 134 1350 672 135     
104899,971 973 2345 13 992      
104903,1711 672 66 424 163      
104906,160 672 66 424 163       
104914,553 672 66 424 163       
104924,433 427 893 421 672      
104925,1141 672 66 424 163      
104927,1726 672 66 424 163      
104936,1765 1409 672 66 424     
104943,389 672 66 424 163       
104945,66 51 672 424 163        
104948,454 163 1383 1039 981    
104969,1866 672 66 424 163      
104971,1873 672 66 424 163      
104979,672 66 424 163 134       
104980,160 1242 672 66 424      
104982,983 672 66 424 163       
104984,134 1704 1914 900 672    
104985,1033 936 2261 672 66     
104994,1470 1269 2150 672 66    
105002,197 196 1284 672 66      
105004,749 785 973 1354 793     
105017,119 672 2337 995 120     
105026,33 51 696 977 40         
105032,672 663 66 424 163       
105035,2092 672 66 424 163      
105037,450 672 66 424 163       
105044,674 936 232 672 66       
105057,2291 676 672 248 66      
105059,970 992 764 1330 672     
105061,672 66 424 163 134       
105067,672 901 66 424 163       
105070,799 672 66 424 163       
105074,749 672 66 424 163       
105076,672 1114 1888 553 901    
105082,873 2104 2076 893 200    
105087,134 672 66 424 163       
105097,440 123 911 672 237      
105102,672 2191 663 66 424      
105143,2645 672 66 424 163      
105158,192 2120 672 66 424      
105162,672 66 424 163 134       
105182,672 663 591 66 424       
105186,120 672 66 424 163       
105198,672 66 424 163 134       
105200,826 770 1467 672 66      
105203,2329 1136 1992 1214 1938 
105212,911 672 66 424 163       
105224,672 130 84 148 86        
105230,677 672 66 424 163       
105244,1438 98 958 1300 2086    
105251,1491 672 66 424 163      
105254,775 1040 237 837 750     
105255,163 672 66 424 134       
105260,40 672 66 424 163        
105262,40 817 1710 751 2227     
105265,1239 947 672 66 424      
105270,2271 672 66 424 163      
105273,197 672 66 424 163       
105292,672 901 421 1899 1028    
105295,2129 1470 672 66 424     
105306,1107 672 66 424 163      
105311,672 66 424 163 134       
105323,995 672 66 424 163       
105329,15 2086 66 56 672        
105333,950 450 114 674 492      
105343,2624 672 66 424 163      
105345,749 2038 474 98 1235     
105348,1274 672 66 424 163      
105353,672 433 122 951 66       
105388,495 1033 1522 672 66     
105401,110 1369 435 1003 672    
105404,672 66 424 163 134       
105411,80 1104 78 672 66        
105418,1171 170 672 66 424      
105424,846 2195 972 672 66      
105433,1000 66 2294 672 424     
105439,951 983 1668 672 2070    
105442,1240 672 66 424 163      
105451,1089 672 66 424 163      
105454,1532 672 66 424 163      
105459,1267 805 672 66 424      
105460,672 66 424 163 134       
105465,134 72 672 900 107       
105473,130 672 66 424 163       
105476,672 1339 66 424 163      
105478,799 2081 672 66 424      
105483,2273 1000 672 66 424     
105484,997 98 1400 20 8         
105485,493 672 66 424 163       
105487,672 66 424 163 134       
105495,2238 121 672 66 424      
105496,573 2081 1284 1873 688   
105505,1006 672 66 424 163      
105506,163 1899 751 672 66      
105521,672 66 424 163 134       
105525,672 66 424 163 134       
105527,672 663 901 98 421       
105530,140 672 66 424 163       
105534,672 66 424 163 134       
105539,1421 687 755 475 672     
105542,424 171 1291 672 66      
105554,110 672 66 424 163       
105559,672 66 424 163 134       
105564,873 838 1237 672 66      
105569,799 1237 798 962 749     
105579,140 2192 192 2128 2124   
105581,1454 672 66 424 163      
105582,428 1080 444 893 123     
105588,2193 672 66 424 163      
105592,1017 672 66 424 163      
105599,1201 1821 1273 672 66    
105611,7 672 163 495 66         
105617,832 200 983 450 1294     
105631,424 160 672 66 163       
105633,962 672 66 424 163       
105634,1248 66 424 162 1902     
105638,62 123 59 15 911         
105639,253 341 672 66 424       
105650,1062 672 66 424 163      
105667,120 66 962 672 1107      
105689,672 66 424 163 134       
105694,2519 672 66 424 163      
105698,189 1291 672 156 1201    
105699,672 66 424 163 134       
105702,791 1026 2311 672 134    
105708,1821 1291 672 66 424     
105713,672 66 424 163 134       
105726,1208 672 66 424 163      
105739,2128 672 66 424 163      
105741,416 672 66 424 163       
105746,672 66 424 163 134       
105749,1432 1899 57 1409 206    
105752,120 672 66 424 163       
105755,1079 981 602 438 1028    
105756,134 114 108 665 1491     
105762,962 1821 1075 2273 672   
105779,826 1908 817 1241 2274   
105807,1024 672 66 424 163      
105811,437 455 672 66 424       
105820,103 672 66 424 163       
105821,672 2124 827 125 2085    
105829,68 1404 672 66 424       
105831,1107 1272 605 604 96     
105843,130 2105 784 672 66      
105845,126 123 672 66 424       
105847,698 672 66 424 163       
105849,720 424 455 105 1401     
105852,1542 672 66 424 163      
105859,672 1445 66 424 163      
105867,169 672 66 424 163       
105877,672 66 424 163 134       
105894,1611 672 66 424 163      
105914,33 672 66 424 163        
105915,779 780 672 66 424       
105921,1930 672 66 424 163      
105924,424 435 981 1899 672     
105928,833 672 66 424 163       
105931,672 1088 66 424 163      
105938,1892 672 66 424 163      
105942,1170 672 66 424 163      
105955,938 672 66 424 163       
105956,1360 1361 672 66 424     
105960,479 672 66 424 163       
105964,937 200 2290 2150 1638   
105969,891 1889 672 66 424      
105970,197 672 66 424 163       
105984,883 672 66 424 163       
105992,119 672 66 424 163       
106008,1140 2163 1451 1040 239  
106023,1264 672 66 424 163      
106025,474 108 1428 672 66      
106027,1107 672 66 424 163      
106028,66 672 424 163 134       
106063,499 647 650 574 645      
106065,162 1743 110 163 2323    
106074,672 110 675 663 66       
106095,922 672 115 107 66       
106098,1292 51 6 950 46         
106101,101 426 1909 891 2387    
106103,1245 672 66 424 163      
106105,127 672 120 342 1666     
106112,1040 672 66 424 163      
106116,2027 771 163 1958 672    
106123,2104 1866 433 444 893    
106127,1370 672 66 424 163      
106134,1167 672 66 424 163      
106155,1620 672 66 424 163      
106156,955 672 66 424 163       
106182,1765 672 66 424 163      
106192,102 2098 432 440 160     
106200,1953 1892 672 66 424     
106226,110 125 672 66 424       
106228,1382 1450 2012 422 435   
106230,1473 66 882 799 1046     
106234,1171 2035 177 171 1450   
106241,1874 1558 1691 1791 1040 
106255,793 1253 672 66 424      
106259,440 672 66 424 163       
106266,127 672 66 424 163       
106269,1300 672 66 424 163      
106276,655 672 66 424 163       
106283,8 6 2101 2109 672        
106287,2105 672 66 424 163      
106292,1107 672 66 424 163      
106295,954 421 422 2064 4       
106297,231 1450 977 672 901     
106298,993 824 1453 1352 672    
106299,237 672 66 424 163       
106300,745 672 66 424 163       
106301,912 1116 120 109 163     
106304,1139 672 66 424 163      
106306,750 253 672 1028 66      
106313,1601 2252 672 66 424     
106319,2092 672 66 424 163      
106320,428 452 435 436 2105     
106325,1059 672 66 424 163      
106332,126 672 66 424 163       
106336,847 2130 2128 2121 1471  
106341,1453 674 116 847 2009    
106342,422 444 1662 2104 1656   
106351,493 495 1335 672 66      
106358,1882 1051 672 66 424     
106359,1104 672 66 424 163      
106371,119 672 66 424 163       
106387,2277 2130 672 66 424     
106389,452 461 1267 672 66      
106393,2274 672 66 424 163      
106396,1892 2098 1882 873 1039  
106405,672 1352 1150 66 424     
106406,672 1765 1064 427 444    
106423,474 672 66 424 163       
106433,124 1284 672 66 424      
106434,2566 672 66 424 163      
106454,113 672 66 424 163       
106462,2369 672 66 424 163      
106463,493 675 672 66 424       
106465,27 672 66 424 163        
106490,1413 672 66 424 163      
106503,1682 1213 863 672 66     
106517,2306 672 66 424 163      
106520,1067 992 2237 991 672    
106532,1052 672 66 424 163      
106534,1606 672 66 424 163      
106540,958 1892 1765 2105 72    
106547,789 784 672 66 424       
106552,1759 1616 1609 672 66    
106553,40 672 66 424 163        
106559,2166 433 435 672 480     
106576,911 672 66 424 163       
106588,1238 163 672 66 424      
106590,1082 424 1170 672 66     
106594,6 1070 672 66 424        
106607,753 170 178 672 66       
106615,1791 1767 1691 672 66    
106625,163 672 66 424 134       
106628,1899 672 66 424 163      
106634,66 2223 2332 672 424     
106643,672 1217 663 1063 863    
106647,1512 672 66 424 163      
106664,1171 672 66 424 163      
106667,493 1868 1264 672 238    
106669,1000 672 66 424 163      
106670,2020 2203 672 66 424     
106683,493 672 66 424 163       
106688,672 66 424 163 134       
106692,493 771 672 66 424       
106698,440 2185 1489 428 672    
106700,1312 672 66 424 163      
106706,56 672 66 424 163        
106714,1063 1039 672 66 424     
106717,1067 672 66 424 163      
106718,827 799 993 2259 1019    
106723,662 672 66 424 163       
106731,672 755 553 130 804      
106745,1059 253 672 66 424      
106746,65 2090 140 672 66       
106765,1023 672 66 424 163      
106766,672 66 424 163 134       
106768,433 672 485 56 475       
106778,2036 672 66 424 163      
106780,925 672 66 424 163       
106788,1170 672 66 424 163      
106789,1901 672 66 424 163      
106803,1319 1193 253 1171 672   
106818,120 427 672 66 424       
106820,253 672 66 424 163       
106822,1875 672 66 424 163      
106828,672 891 66 424 163       
106835,678 672 66 424 163       
106843,1079 1576 1171 672 66    
106844,672 493 1821 659 108     
106848,672 171 176 66 424       
106858,873 672 66 424 163       
106860,672 66 424 163 134       
106865,1130 1985 1040 1963 1892 
106866,1291 2268 2076 672 66    
106869,139 450 672 66 424       
106874,163 6 672 5 66           
106879,672 2104 66 424 163      
106880,1028 672 66 424 163      
106884,1697 1516 1507 2119 898  
106891,672 66 424 163 134       
106893,459 672 66 424 163       
106895,435 1409 672 66 424      
106901,191 672 66 424 163       
106903,1138 1558 672 66 424     
106909,126 1948 1896 2197 753   
106916,747 1294 672 66 424      
106920,912 1272 672 66 424      
106924,237 206 2144 131 672     
106930,2143 2163 127 2259 672   
106933,672 66 424 163 134       
106939,2255 672 66 424 163      
106948,674 672 66 424 163       
106950,997 8 672 66 424         
106952,433 1254 421 672 66      
106965,695 672 66 424 163       
106979,1826 1486 672 66 424     
106984,672 66 424 163 134       
106985,163 672 66 424 134       
106987,1606 1760 1765 450 2128  
106992,46 672 66 424 163        
106997,674 672 66 424 163       
106998,1948 672 66 424 163      
107001,672 66 424 163 134       
107007,1183 672 66 424 163      
107020,977 683 1003 672 66      
107029,428 672 66 424 163       
107030,108 672 66 424 163       
107037,2179 672 66 424 163      
107042,191 137 1351 2516 672    
107044,688 1633 695 672 66      
107049,1107 1899 2624 672 66    
107050,103 785 672 66 424       
107064,996 696 634 672 66       
107070,1028 663 672 66 424      
107073,1821 1823 672 66 424     
107082,749 672 663 66 424       
107090,672 749 688 435 127      
107092,672 66 424 163 134       
107095,32 672 66 424 163        
107098,237 672 66 424 163       
107099,119 789 206 784 738      
