user_id,categories
85471,1213 672 66 163 424      
85472,1378 21 672 66 163       
85485,1327 784 672 66 163      
85486,674 454 2016 696 682     
85497,1396 672 66 163 424      
85499,2307 672 66 163 424      
85501,66 95 994 901 98         
85506,789 672 66 163 424       
85507,1059 672 66 163 424      
85508,770 672 66 163 424       
85511,163 1656 1626 981 1718   
85512,237 672 66 163 424       
85518,1948 910 2150 1425 2006  
85519,672 66 163 424 134       
85524,134 66 882 672 163       
85530,1355 1612 2538 2441 672  
85540,126 1456 672 66 163      
85541,672 66 163 424 134       
85548,66 672 163 424 134       
85550,1409 672 66 163 424      
85551,2084 2232 672 66 163     
85553,75 672 66 163 424        
85561,882 672 66 163 424       
85562,101 672 66 163 424       
85567,1177 672 66 163 424      
85589,108 163 672 66 424       
85594,493 672 66 163 424       
85595,424 1409 421 672 66      
85596,1942 672 66 163 424      
85600,672 66 163 424 134       
85604,2088 672 66 163 424      
85605,672 66 163 424 134       
85611,672 663 66 163 424       
85619,672 66 163 424 134       
85621,66 757 1826 672 163      
85624,672 66 163 424 134       
85632,20 444 422 672 66        
85633,452 1508 672 66 163      
85634,910 672 66 163 424       
85639,2121 1460 492 1302 672   
85640,770 120 1968 672 66      
85642,1025 672 66 163 424      
85645,672 66 163 424 134       
85647,134 900 672 66 163       
85658,2305 672 66 163 424      
85688,66 672 163 424 134       
85691,121 672 66 163 424       
85693,977 672 66 163 424       
85695,672 66 163 424 134       
85701,135 124 1914 672 66      
85706,2470 672 66 163 424      
85708,123 900 672 66 163       
85719,126 123 96 1899 553      
85720,1764 1409 557 672 66     
85723,1450 672 66 163 424      
85727,433 493 672 66 163       
85742,1873 672 66 163 424      
85744,672 66 163 424 134       
85748,672 2159 66 163 424      
85749,672 471 462 2286 1063    
85755,672 66 163 424 134       
85769,1201 672 66 163 424      
85771,1058 1821 1822 1270 672  
85774,655 1574 672 66 163      
85799,163 127 672 66 424       
85807,672 66 163 424 134       
85818,32 672 66 163 424        
85821,826 672 66 163 424       
85837,1138 1470 672 66 163     
85845,1065 1558 672 66 163     
85846,672 66 163 424 134       
85849,672 66 163 424 134       
85854,178 672 66 163 424       
85855,2211 678 672 66 163      
85861,672 103 424 1409 898     
85866,239 672 66 163 424       
85871,907 818 672 66 163       
85872,119 672 66 163 424       
85875,672 2187 66 163 424      
85880,1183 672 66 163 424      
85884,818 672 66 163 424       
85885,237 486 672 66 163       
85898,832 1046 2270 672 66     
85902,672 66 163 424 134       
85907,911 900 672 66 163       
85910,1104 1184 163 672 66     
85928,883 672 66 163 424       
85943,1899 672 66 163 424      
85944,693 689 1179 672 66      
85953,1334 672 66 163 424      
85961,124 672 66 163 424       
85966,1070 672 66 163 424      
85984,672 824 121 120 2087     
85985,424 672 66 163 134       
85986,672 66 163 424 134       
85988,1202 672 66 163 424      
85989,1040 672 66 163 424      
85997,771 672 66 163 424       
86000,134 672 66 163 424       
86005,1413 672 66 163 424      
86008,129 672 66 163 424       
86017,1245 475 672 66 163      
86022,672 66 163 424 134       
86030,1064 672 421 66 163      
86033,1409 672 66 163 424      
86038,950 672 66 163 424       
86064,1064 672 66 163 424      
86074,2360 672 66 163 424      
86081,672 2021 1409 1244 66    
86085,1411 672 66 163 424      
86102,678 672 66 163 424       
86107,2088 672 66 163 424      
86109,1873 672 66 163 424      
86133,27 672 66 163 424        
86140,134 672 66 163 424       
86144,873 672 66 163 424       
86152,120 672 66 163 424       
86155,672 66 163 424 134       
86170,253 672 66 163 424       
86175,775 672 66 163 424       
86183,2108 672 66 163 424      
86200,1450 1357 672 66 163     
86209,99 672 66 163 424        
86214,2008 672 66 163 424      
86230,766 672 66 163 424       
86248,1455 672 66 163 424      
86255,134 926 125 925 927      
86269,200 672 66 163 424       
86280,134 672 66 163 424       
86282,553 2193 424 672 1666    
86302,428 426 421 672 66       
86303,672 1063 678 66 163      
86304,672 66 163 424 134       
86307,672 66 163 424 134       
86312,2291 2261 672 66 163     
86319,1727 1746 672 66 163     
86322,1450 672 66 163 424      
86337,108 672 66 163 424       
86342,1622 672 66 163 424      
86345,793 1409 672 66 163      
86348,162 435 439 459 672      
86362,189 76 2376 672 66       
86363,424 672 66 163 134       
86371,672 66 163 424 134       
86390,755 109 695 799 1355     
86391,672 66 163 424 134       
86392,1875 1451 1567 1874 1551 
86393,234 559 672 66 163       
86396,672 434 66 163 424       
86401,1063 460 672 66 163      
86414,66 672 163 424 134       
86417,672 66 163 424 134       
86418,1395 672 66 163 424      
86439,672 66 163 424 134       
86440,135 672 66 163 424       
86446,120 672 66 163 424       
86447,795 672 66 163 424       
86450,424 421 672 66 163       
86460,120 795 672 66 163       
86468,1892 672 66 163 424      
86487,1966 1323 2102 1945 1412 
86492,1006 672 66 163 424      
86498,1899 672 66 163 424      
86508,950 672 66 163 424       
86511,2120 672 66 163 424      
86512,452 1352 672 66 163      
86518,103 1107 2145 672 695    
86525,253 672 66 163 424       
86539,672 901 66 163 424       
86547,2151 672 66 163 424      
86548,1330 672 66 163 424      
86549,1409 103 672 1017 663    
86556,672 1892 66 163 424      
86571,988 672 66 163 424       
86572,870 1629 863 672 66      
86573,1105 672 66 163 424      
86574,672 429 66 163 424       
86578,44 672 66 163 424        
86593,1696 1620 672 66 163     
86594,747 672 66 163 424       
86596,2150 493 901 672 66      
86597,134 123 672 66 163       
86607,1136 672 66 163 424      
86620,1821 672 66 163 424      
86628,90 672 66 163 424        
86635,1352 672 66 163 424      
86637,1238 672 66 163 424      
86640,759 672 66 163 424       
86658,163 900 672 66 424       
86660,1632 672 66 163 424      
86661,434 672 66 163 424       
86663,1874 672 66 163 424      
86665,2086 672 66 163 424      
86667,958 1024 672 66 163      
86670,2450 672 66 163 424      
86673,1171 672 66 163 424      
86674,2163 672 66 163 424      
86675,1409 672 66 163 424      
86684,672 66 163 424 134       
86689,784 1409 672 66 163      
86696,163 672 66 424 134       
86719,672 66 163 424 134       
86722,997 672 66 163 424       
86723,838 66 672 163 424       
86729,1067 672 66 163 424      
86730,110 672 66 163 424       
86731,452 672 66 163 424       
86738,1130 1064 672 248 232    
86750,1424 672 66 163 424      
86753,775 817 672 66 163       
86770,2088 672 66 163 424      
86783,572 672 66 163 424       
86795,696 672 66 163 424       
86803,66 672 163 424 134       
86808,484 1107 424 1189 2193   
86810,60 672 66 163 424        
86813,2105 672 66 163 424      
86816,1409 1431 672 66 163     
86819,789 123 672 66 163       
86823,780 2266 672 66 163      
86826,1170 672 66 163 424      
86827,775 672 66 163 424       
86828,1409 672 66 163 424      
86837,126 672 66 163 424       
86842,1366 672 66 163 424      
86844,119 672 66 163 424       
86852,424 672 103 1409 474     
86856,847 851 672 66 163       
86858,672 1662 66 163 424      
86860,687 672 66 163 424       
86861,675 450 1190 672 66      
86868,672 103 424 981 66       
86871,672 66 163 424 134       
86873,866 1360 200 908 672     
86876,40 672 66 163 424        
86883,2102 672 66 163 424      
86904,672 66 163 424 134       
86909,1455 171 672 66 163      
86911,110 107 672 66 163       
86914,450 672 66 163 424       
86916,474 1909 672 66 163      
86928,66 1290 672 163 424      
86946,1409 1910 421 672 66     
86952,1167 1025 672 66 163     
86962,1658 672 66 163 424      
86965,2099 672 66 163 424      
86969,440 163 447 672 421      
86973,486 156 489 672 66       
86976,1141 1450 672 66 163     
86979,672 1369 66 163 424      
86980,1681 672 66 163 424      
86981,672 2003 949 66 163      
86985,1892 672 66 163 424      
86996,759 672 66 163 424       
87010,1086 672 66 163 424      
87017,775 2124 1468 672 66     
87029,66 4 672 163 424         
87050,493 672 66 163 424       
87060,911 1450 1892 672 66     
87068,178 1471 672 66 163      
87070,672 66 163 424 134       
87072,439 672 66 163 424       
87073,89 672 66 163 424        
87076,139 672 66 163 424       
87079,672 66 163 424 134       
87082,962 672 66 163 424       
87083,2425 1040 672 66 163     
87088,906 672 66 163 424       
87097,66 4 672 163 424         
87104,981 672 66 163 424       
87108,756 672 66 163 424       
87128,1049 672 66 163 424      
87138,682 203 780 910 672      
87141,1167 672 66 163 424      
87142,1281 672 66 163 424      
87146,253 206 400 672 66       
87147,486 428 426 663 672      
87165,1245 424 2118 1273 1886  
87168,1223 163 110 757 900     
87170,672 66 163 424 134       
87174,951 1899 2320 672 66     
87175,2193 672 66 163 424      
87178,435 882 1941 672 66      
87181,134 672 66 163 424       
87185,1005 1448 102 672 66     
87190,1791 672 66 163 424      
87204,910 672 66 163 424       
87209,492 672 66 163 424       
87214,89 672 66 163 424        
87222,440 672 66 163 424       
87224,1063 672 66 163 424      
87225,672 66 163 424 134       
87236,1902 672 66 163 424      
87244,1751 672 66 163 424      
87246,183 499 672 66 163       
87263,2221 672 66 163 424      
87265,1395 202 672 66 163      
87268,66 672 163 424 134       
87269,1899 672 1409 901 1017   
87273,937 2294 994 782 1006    
87275,1167 672 66 163 424      
87276,113 672 66 163 424       
87280,695 672 66 163 424       
87288,438 429 105 672 1409     
87295,1952 672 66 163 424      
87302,811 672 66 163 424       
87310,1193 672 66 163 424      
87321,1370 672 66 163 424      
87324,237 672 66 163 424       
87327,882 672 66 163 424       
87331,2105 110 672 66 163      
87343,1409 672 66 163 424      
87346,678 672 66 163 424       
87349,56 672 66 163 424        
87369,1273 912 672 66 163      
87373,1409 433 672 66 163      
87378,1438 672 66 163 424      
87384,113 672 66 163 424       
87394,1518 672 66 163 424      
87402,2005 2419 2554 2411 108  
87407,820 672 66 163 424       
87409,672 66 163 424 134       
87415,193 672 66 163 424       
87423,66 1892 672 163 424      
87435,1114 672 66 163 424      
87437,672 427 1765 663 66      
87442,1941 672 66 163 424      
87450,2250 1915 672 66 163     
87453,992 672 66 163 424       
87467,799 1300 672 66 163      
87481,253 142 122 672 66       
87490,672 134 119 554 1357     
87493,424 672 1245 2059 421    
87497,785 672 66 163 424       
87501,172 176 178 66 1357      
87508,103 1093 672 66 163      
87530,20 672 66 163 424        
87531,171 672 66 163 424       
87539,672 1532 663 1245 66     
87540,1216 672 66 163 424      
87542,1715 672 66 163 424      
87543,2155 672 66 163 424      
87556,672 1409 66 163 424      
87559,422 444 421 426 1887     
87561,908 672 66 163 424       
87587,1099 672 66 163 424      
87593,753 110 751 672 66       
87596,135 424 672 66 163       
87598,1408 672 66 163 424      
87599,163 157 672 66 424       
87609,189 672 66 163 424       
87612,1063 134 672 66 163      
87621,1278 672 66 163 424      
87622,124 672 66 163 424       
87625,112 1216 672 66 163      
87655,672 1378 144 901 66      
87656,672 663 901 66 163       
87670,22 1048 672 66 163       
87671,2027 672 66 163 424      
87672,1827 1138 1866 1127 232  
87675,1819 672 66 163 424      
87679,1948 672 66 163 424      
87681,1404 672 66 163 424      
87686,2185 440 873 672 66      
87694,192 672 66 163 424       
87700,672 120 66 163 424       
87715,1898 672 66 163 424      
87726,1888 480 1668 1690 672   
87729,163 424 107 672 66       
87736,1424 1821 672 66 163     
87744,993 1024 787 1425 994    
87745,163 672 66 424 134       
87746,1470 672 66 163 424      
87748,672 66 163 424 134       
87759,669 672 66 163 424       
87764,148 672 66 163 424       
87766,1634 688 672 66 163      
87771,768 672 66 163 424       
87784,1024 792 672 66 163      
87787,1105 672 66 163 424      
87796,1616 672 66 163 424      
87798,669 672 66 163 424       
87803,1874 1558 1040 672 66    
87818,1581 1733 672 66 163     
87819,2484 672 66 163 424      
87821,818 672 66 163 424       
87840,672 66 163 424 134       
87843,192 435 2030 672 66      
87845,1080 426 421 672 66      
87856,672 66 163 424 134       
87858,672 66 163 424 134       
87859,66 672 163 424 134       
87864,450 672 66 163 424       
87873,1026 94 672 66 163       
87879,98 672 66 163 424        
87893,672 901 66 163 424       
87895,1171 810 551 773 807     
87899,632 672 66 163 424       
87900,1899 832 1189 672 66     
87916,1553 1757 672 66 163     
87937,1508 672 66 163 424      
87939,1892 672 66 163 424      
87945,66 672 163 424 134       
87948,1024 808 2046 672 66     
87957,958 672 66 163 424       
87960,2003 424 113 191 672     
87975,1138 672 66 163 424      
87980,461 667 672 66 163       
87981,1039 817 672 66 163      
87982,1079 672 66 163 424      
87990,1151 672 66 163 424      
87994,573 24 672 974 66        
88002,1041 672 66 163 424      
88018,1442 229 497 672 66      
88031,1033 672 66 163 424      
88060,1619 672 66 163 424      
88072,1899 1093 672 66 163     
88073,1410 672 66 163 424      
88093,1948 672 66 163 424      
88094,1534 672 66 163 424      
88100,160 492 144 1409 2108    
88119,474 672 66 163 424       
88133,108 672 66 163 424       
88138,2363 672 66 163 424      
88149,253 1709 672 66 163      
88151,1532 1531 672 66 163     
88154,134 1914 672 66 163      
88159,774 672 66 163 424       
88160,1213 602 1941 1240 605   
88163,6 672 95 663 66          
88165,1274 672 66 163 424      
88185,493 672 66 163 424       
88190,951 1941 672 66 163      
88198,237 672 66 163 424       
88200,480 672 66 163 424       
88214,493 672 66 163 424       
88227,2351 672 66 163 424      
88232,1634 1724 672 66 163     
88234,2343 672 66 163 424      
88257,2540 672 66 163 424      
88260,2119 672 66 163 424      
88269,674 672 66 163 424       
88276,1177 672 66 163 424      
88283,145 2344 672 66 163      
88292,2048 672 66 163 424      
88295,178 164 1357 672 66      
88308,1953 127 113 122 1905    
88312,189 970 937 973 672      
88313,672 66 163 424 134       
88316,672 66 163 424 134       
88318,435 2294 672 66 163      
88321,934 873 672 66 163       
88339,10 672 66 163 424        
88346,2305 466 2176 672 66     
88348,672 66 163 424 134       
88350,1884 923 446 982 64      
88353,674 672 66 163 424       
88360,1216 672 66 163 424      
88373,1039 452 997 672 66      
88376,2106 672 66 163 424      
88383,2628 672 66 163 424      
88385,672 66 163 424 134       
88392,253 672 66 163 424       
88395,433 672 66 163 424       
88406,1059 672 66 163 424      
88415,134 672 66 163 424       
88424,1063 672 66 163 424      
88426,674 200 672 66 163       
88427,2461 672 66 163 424      
88428,771 672 66 163 424       
88431,1167 1071 1128 672 66    
88435,124 1914 900 672 66      
88437,1378 672 66 163 424      
88440,2295 66 672 163 424      
88450,76 672 66 163 424        
88462,1177 672 66 163 424      
88471,499 672 66 163 424       
88477,793 672 66 163 424       
88482,2287 672 66 163 424      
88498,672 66 163 424 134       
88509,1105 672 1088 156 66     
88510,848 1986 672 66 163      
88516,53 672 66 163 424        
88530,1899 672 66 163 424      
88531,672 441 153 1063 66      
88533,591 672 66 163 424       
88541,428 672 66 163 424       
88543,968 672 66 163 424       
88544,1853 1257 672 66 163     
88545,1409 672 66 163 424      
88550,2130 672 66 163 424      
88553,1378 672 66 163 424      
88558,1114 672 66 163 424      
88567,1470 672 66 163 424      
88570,57 789 672 66 163        
88571,1234 466 672 66 163      
88575,134 672 66 163 424       
88585,893 672 66 163 424       
88587,1274 237 672 66 163      
88593,993 695 672 66 163       
88598,1310 2373 672 66 163     
88600,2491 672 66 163 424      
88603,669 672 66 163 424       
88604,163 672 66 424 134       
88605,1387 1393 1366 1383 672  
88613,690 672 66 163 424       
88614,486 672 66 163 424       
88615,672 1510 275 1258 901    
88616,1004 672 66 163 424      
88619,156 672 66 163 424       
88621,672 663 66 163 424       
88623,672 663 66 163 424       
88636,795 672 66 163 424       
88641,478 442 253 672 66       
88644,1214 672 66 163 424      
88647,910 682 672 66 163       
88675,2166 672 66 163 424      
88680,672 66 163 424 134       
88694,108 107 900 672 66       
88698,672 901 66 163 424       
88700,2216 24 2105 826 755     
88706,885 672 66 163 424       
88707,2105 672 66 163 424      
88708,1627 1670 1709 1583 1551 
88713,1396 672 66 163 424      
88714,1438 672 66 163 424      
88719,1579 672 66 163 424      
88723,444 672 66 163 424       
88744,1948 1939 2371 1024 893  
88753,1473 2409 2010 2551 2559 
88756,672 66 163 424 134       
88757,672 1244 663 66 163      
88759,557 1638 672 66 163      
88762,110 672 66 163 424       
88776,1442 672 66 163 424      
88780,672 66 163 424 134       
88782,46 25 4 672 66           
88797,672 66 163 424 134       
88798,771 197 672 66 163       
88801,977 672 66 163 424       
88813,2235 672 66 163 424      
88819,461 459 873 444 1064     
88822,433 422 672 66 163       
88825,674 672 66 163 424       
88828,672 66 163 424 134       
88829,785 675 832 1765 672     
88830,1742 672 66 163 424      
88836,124 672 66 163 424       
88837,866 672 66 163 424       
88838,803 1059 742 804 783     
88839,905 1491 851 672 66      
88841,977 672 66 163 424       
88848,1351 672 66 163 424      
88850,672 663 66 163 424       
88852,674 1634 663 672 66      
88858,141 672 66 163 424       
88859,2105 1028 1409 672 66    
88862,672 66 163 424 134       
88864,672 66 163 424 134       
88865,789 1330 1229 672 66     
88867,2016 471 1470 672 66     
88868,554 672 66 163 424       
88874,76 1758 672 66 163       
88889,138 2030 2130 72 672     
88893,2016 672 66 163 424      
88897,163 480 134 672 66       
88901,995 125 672 66 163       
88912,771 672 66 163 424       
88915,672 66 163 424 134       
88917,672 66 163 424 134       
88919,2542 1581 2540 672 66    
88928,1028 1409 672 66 163     
88935,882 1866 672 66 163      
88936,553 160 672 66 163       
88938,983 672 66 163 424       
88941,440 672 66 163 424       
88944,160 94 444 102 1397      
88947,1888 481 672 66 163      
88950,672 66 163 424 134       
88956,455 672 66 163 424       
88958,222 672 66 163 424       
88979,90 926 672 66 163        
89005,50 1634 191 237 2187     
89006,696 672 66 163 424       
89016,1046 672 66 163 424      
89017,1368 672 66 163 424      
89018,2306 672 66 163 424      
89022,1706 672 66 163 424      
89036,475 672 66 163 424       
89038,2229 883 672 66 163      
89039,1064 672 66 163 424      
89046,1741 672 66 163 424      
89052,799 765 795 817 672      
89060,1791 672 66 163 424      
89065,444 672 66 163 424       
89071,2489 672 66 163 424      
89082,1409 672 66 163 424      
89083,66 63 1658 1026 1625     
89087,452 672 66 163 424       
89096,1409 134 672 124 123     
89104,672 134 66 163 424       
89106,493 672 66 163 424       
89110,66 672 163 424 134       
89112,1271 1291 672 66 163     
89113,2028 672 66 163 424      
89116,2207 672 66 163 424      
89117,741 1321 1402 672 66     
89121,2148 189 672 66 163      
89125,58 672 66 163 424        
89146,693 672 66 163 424       
89150,1939 672 66 163 424      
89152,873 672 66 163 424       
89153,1409 674 672 66 163      
89157,948 160 672 66 163       
89159,66 983 676 1901 901      
89160,6 672 66 163 424         
89164,672 66 163 424 134       
89166,2018 672 66 163 424      
89170,1409 424 672 66 163      
89180,1124 1560 672 66 163     
89184,1165 119 672 66 163      
89189,1075 672 66 163 424      
89201,695 672 66 163 424       
89202,672 66 163 424 134       
89206,674 663 1899 1409 901    
89212,1245 1214 148 129 672    
89220,1404 672 66 163 424      
89232,672 66 163 424 134       
89238,784 672 66 163 424       
89249,159 672 66 163 424       
89263,1528 672 66 163 424      
89264,672 66 163 424 134       
89275,2124 672 66 163 424      
89276,1079 672 66 163 424      
89285,24 672 66 163 424        
89288,1953 1966 1941 672 66    
89303,56 997 672 66 163        
89305,76 1618 120 900 672      
89313,906 672 66 163 424       
89320,554 672 66 163 424       
89329,172 672 1024 66 163      
89335,1138 127 672 66 163      
89336,1028 672 66 163 424      
89342,672 912 44 2366 1914     
89348,2273 672 66 163 424      
89351,119 672 66 163 424       
89362,444 672 66 163 424       
89369,66 4 672 163 424         
89370,672 66 163 424 134       
89371,237 672 66 163 424       
89376,163 672 66 695 1917      
89378,66 847 123 108 1914      
89383,672 66 163 424 134       
89386,672 120 66 163 424       
89404,35 1729 1666 33 672      
89408,145 1401 672 66 163      
89410,2419 672 66 163 424      
89416,2105 672 66 163 424      
89421,237 1171 672 66 163      
89422,1406 2498 672 66 163     
89423,1067 672 66 163 424      
89424,672 792 789 66 163       
89446,480 901 672 66 163       
89451,817 461 672 66 163       
89453,2422 120 2418 2536 1953  
89466,59 672 66 163 424        
89481,1036 672 66 163 424      
89482,906 672 66 163 424       
89484,672 901 663 66 163       
89485,1899 672 66 163 424      
89491,1380 672 66 163 424      
89496,1967 672 66 163 424      
89500,43 672 66 163 424        
89506,771 757 124 819 749      
89513,1525 672 66 163 424      
89518,672 977 1267 1229 164    
89524,1245 1909 672 66 163     
89526,672 66 163 424 134       
89529,674 450 672 66 163       
89532,1291 847 672 66 163      
89535,2419 672 66 163 424      
89540,2003 672 66 163 424      
89552,480 120 672 66 163       
89554,22 98 672 66 163         
89556,439 672 66 163 424       
89559,1213 1216 1307 672 66    
89561,2363 672 66 163 424      
89564,1368 949 1065 73 199     
89571,1532 771 672 66 163      
89587,440 672 66 163 424       
89588,2237 815 672 66 163      
89592,94 475 672 1909 901      
89593,439 426 672 66 163       
89602,2163 163 936 110 107     
89603,1245 1909 672 66 163     
89619,1450 672 66 163 424      
89620,492 1085 1905 672 66     
89625,1576 672 66 163 424      
89642,424 672 66 163 134       
89646,2105 672 66 163 424      
89649,1620 674 663 1709 1597   
89653,253 672 66 163 424       
89662,2157 672 66 163 424      
89663,2628 569 672 66 163      
89672,1351 672 66 163 424      
89673,770 672 66 163 424       
89677,2092 1244 672 66 163     
89679,134 750 672 66 163       
89682,134 672 66 163 424       
89684,162 454 1089 1064 672    
89685,882 672 66 163 424       
89686,672 66 163 424 134       
89687,1063 435 954 430 991     
89701,912 672 66 163 424       
89709,2398 672 66 163 424      
89719,672 66 163 424 134       
89720,119 672 66 163 424       
89728,110 672 66 163 424       
89735,1024 799 672 66 163      
89738,1464 753 751 109 749     
89739,623 66 672 163 424       
89741,486 144 672 66 163       
89742,674 672 450 66 163       
89759,427 435 421 672 66       
89760,1479 672 66 163 424      
89767,440 624 1454 123 672     
89774,197 1173 672 66 163      
89777,8 997 1136 672 66        
89780,784 672 66 163 424       
89783,672 66 163 424 134       
89795,424 672 66 163 134       
89805,1892 672 66 163 424      
89807,20 672 66 163 424        
89819,20 1438 672 66 163       
89822,22 672 66 163 424        
89825,802 672 66 163 424       
89828,108 1424 495 900 672     
89829,672 66 163 424 134       
89838,2003 435 422 421 426     
89842,1105 672 66 163 424      
89844,553 663 672 66 163       
89850,775 672 66 163 424       
89868,495 672 66 163 424       
89892,2628 672 66 163 424      
89893,669 153 672 66 163       
89895,672 480 66 163 424       
89897,2130 672 66 163 424      
89902,553 672 66 163 424       
89907,910 108 672 66 163       
89915,1765 672 66 163 424      
89922,72 672 66 163 424        
89923,105 672 66 163 424       
89932,672 66 163 424 134       
89948,826 672 66 163 424       
89952,672 66 163 424 134       
89953,782 672 66 163 424       
89955,516 672 66 163 424       
89957,493 1213 672 66 163      
89958,1421 672 66 163 424      
89965,2117 672 66 163 424      
89976,428 433 825 1080 672     
89981,2127 188 672 66 163      
89987,1613 672 66 163 424      
89989,1193 672 66 163 424      
90007,674 672 66 163 424       
90017,66 672 163 424 134       
90020,2301 672 66 163 424      
90035,422 1378 1892 672 66     
90054,672 663 66 163 424       
90059,672 66 163 424 134       
90061,111 672 66 163 424       
90066,110 107 900 672 66       
90069,678 672 66 163 424       
90074,1442 672 66 163 424      
90078,1473 672 66 163 424      
90081,672 901 66 163 424       
90083,119 672 66 163 424       
90106,112 672 66 163 424       
90112,1264 672 66 163 424      
90113,103 1514 1604 672 1709   
90114,1040 1581 672 66 163     
90116,192 573 672 66 163       
90129,1668 672 66 163 424      
90133,1606 1791 1873 1670 1767 
90143,569 672 66 163 424       
90150,687 968 672 66 163       
90162,1945 672 66 163 424      
90166,1256 1824 1825 672 66    
90170,2425 200 2277 122 2193   
90172,553 672 66 163 424       
90184,760 2035 672 66 163      
90185,2351 672 66 163 424      
90187,672 66 163 424 134       
90189,1291 954 66 4 672        
90201,2086 672 66 163 424      
90202,672 66 163 424 134       
90206,1888 672 66 163 424      
90222,1949 1084 672 66 163     
90242,1038 672 66 163 424      
90246,435 672 66 163 424       
90248,435 1080 672 66 163      
90251,691 672 66 163 424       
90257,1233 672 66 163 424      
90258,1310 232 672 66 163      
90266,672 435 663 66 163       
90270,103 672 66 163 424       
90271,2144 672 66 163 424      
90278,148 672 66 163 424       
90288,2270 600 163 672 66      
90290,672 663 981 66 163       
90297,440 672 66 163 424       
90302,1245 672 66 163 424      
90314,1445 163 1340 424 2016   
90316,1248 672 66 163 424      
90329,424 672 66 163 134       
90333,847 1193 1491 695 672    
90336,1765 1093 73 672 66      
90340,1046 672 66 163 424      
90344,1213 1059 56 672 66      
90360,1253 672 66 163 424      
90363,1821 672 66 163 424      
90371,882 672 66 163 424       
90372,239 672 66 163 424       
90373,2158 1329 672 66 163     
90375,2144 672 66 163 424      
90376,66 803 672 163 424       
90381,2474 672 66 163 424      
90383,799 1236 672 66 163      
90387,6 672 66 163 424         
90389,672 66 163 424 134       
90397,253 672 66 163 424       
90398,672 66 163 424 134       
90400,1065 672 66 163 424      
90413,1882 433 672 66 163      
90417,433 1899 426 163 430     
90432,672 66 163 424 134       
90437,1079 672 66 163 424      
90446,1882 1957 672 66 163     
90448,1741 1662 672 66 163     
90449,2016 672 66 163 424      
90457,1064 163 672 66 424      
90460,672 160 983 40 997       
90462,50 672 66 163 424        
90465,1896 1897 672 66 163     
90475,1214 135 138 122 672     
90480,123 678 672 66 163       
90486,1310 672 66 163 424      
90499,793 992 672 66 163       
90506,1654 672 66 163 424      
90518,21 672 66 163 424        
90520,1028 672 66 163 424      
90521,1102 672 66 163 424      
90548,163 1409 900 672 66      
90551,860 672 66 163 424       
90552,672 663 66 163 424       
90553,452 1248 678 916 421     
90554,1423 672 66 163 424      
90560,486 1765 250 777 144     
90578,1171 1359 124 66 1170    
90582,66 1378 6 672 163        
90583,1534 672 66 163 424      
90589,672 66 163 424 134       
90595,954 672 66 163 424       
90596,672 66 163 424 134       
90603,672 66 163 424 134       
90605,1190 672 66 163 424      
90607,672 66 163 424 134       
90632,1491 672 66 163 424      
90633,424 672 66 163 134       
90634,696 672 66 163 424       
90642,253 672 66 163 424       
90647,96 72 672 66 163         
90649,1409 672 66 163 424      
90651,672 66 163 424 134       
90656,672 66 163 424 134       
90660,1366 945 1368 1025 672   
90674,672 830 738 2077 663     
90675,672 1409 1075 66 163     
90689,120 672 66 163 424       
90700,211 110 672 66 163       
90701,1533 1696 672 66 163     
90708,1759 672 66 163 424      
90710,937 672 66 163 424       
90737,994 2048 798 799 19      
90743,439 428 433 426 672      
90753,672 1409 66 163 424      
90755,66 672 163 424 134       
90756,912 672 66 163 424       
90766,163 672 66 424 134       
90770,2369 672 66 163 424      
90786,120 672 66 163 424       
90794,1407 672 66 163 424      
90795,1872 672 66 163 424      
90796,1075 672 66 163 424      
90799,2192 672 66 163 424      
90806,672 66 163 424 134       
90809,977 784 672 66 163       
90837,1700 672 66 163 424      
90838,422 421 424 2104 430     
90841,163 672 66 424 134       
90848,1899 672 66 163 424      
90862,229 672 66 163 424       
90866,911 134 1378 421 1914    
90880,163 672 66 424 134       
90884,1017 672 66 163 424      
90893,422 672 66 163 424       
90899,672 663 66 163 424       
90903,740 672 66 163 424       
90907,188 1396 674 1163 1103   
90914,108 672 66 163 424       
90919,1106 672 66 163 424      
90924,1759 134 1873 1914 1396  
90928,464 424 469 452 1006     
90936,993 672 66 163 424       
90938,49 1423 627 672 66       
90942,1202 1451 672 66 163     
90943,553 1899 901 672 66      
90951,554 1171 176 189 672     
90958,133 672 66 163 424       
90960,551 1312 549 548 545     
90961,1283 672 66 163 424      
90962,2170 1535 672 66 163     
90970,695 672 66 163 424       
90971,480 433 1963 426 107     
90972,1065 672 66 163 424      
90977,1662 672 66 163 424      
90988,2252 672 66 163 424      
90994,253 672 66 163 424       
90995,374 672 66 163 424       
90998,1953 672 66 163 424      
91010,156 672 66 163 424       
91011,486 435 1952 674 672     
91012,977 672 66 163 424       
91018,1138 2242 239 672 66     
91029,672 66 163 424 134       
91030,667 672 66 163 424       
91031,756 672 66 163 424       
91044,2148 1885 672 66 163     
91063,237 672 66 163 424       
91066,674 663 248 672 66       
91068,2337 672 66 163 424      
91069,1941 672 66 163 424      
91082,825 672 66 163 424       
91084,827 672 66 163 424       
91088,1071 672 66 163 424      
91090,1660 672 66 163 424      
91105,1819 1818 672 66 163     
91116,113 672 66 163 424       
91118,1467 225 672 66 163      
91123,1353 1939 672 66 163     
