user_id,categories
105017,119 2337 1245 672 66     
105026,33 672 66 163 424        
105032,672 663 66 163 424       
105035,2092 672 66 163 424      
105037,450 672 66 163 424       
105044,674 672 66 163 424       
105057,2291 676 672 248 66      
105059,970 992 764 672 66       
105061,672 66 163 424 1409      
105067,672 901 66 163 424       
105070,799 672 66 163 424       
105074,749 672 66 163 424       
105076,672 553 663 66 163       
105082,2104 893 2076 200 421    
105087,134 672 66 163 424       
105097,440 672 66 163 424       
105102,672 663 66 163 424       
105143,2645 672 66 163 424      
105158,192 672 66 163 424       
105162,672 66 163 424 1409      
105182,672 66 163 424 1409      
105186,120 672 66 163 424       
105198,672 66 163 424 1409      
105200,826 672 66 163 424       
105203,2329 672 66 163 424      
105212,911 672 66 163 424       
105224,130 672 66 163 424       
105230,677 672 66 163 424       
105244,1438 98 958 672 66       
105251,1491 672 66 163 424      
105254,775 837 678 1137 672     
105255,163 672 66 424 1409      
105260,40 672 66 163 424        
105262,817 672 66 163 424       
105265,1239 947 672 66 163      
105270,2271 672 66 163 424      
105273,197 672 66 163 424       
105292,672 901 1063 421 66      
105295,2129 1470 672 66 163     
105306,1107 672 66 163 424      
105311,672 66 163 424 1409      
105323,995 672 66 163 424       
105329,15 672 66 163 424        
105333,950 114 492 672 66       
105343,2624 672 66 163 424      
105345,2038 672 66 163 424      
105348,1274 672 66 163 424      
105353,672 66 163 424 1409      
105388,495 672 66 163 424       
105401,110 1003 672 66 163      
105404,672 66 163 424 1409      
105411,80 1104 78 672 66        
105418,1171 170 672 66 163      
105424,846 672 66 163 424       
105433,1000 672 66 163 424      
105439,983 672 66 163 424       
105442,1240 672 66 163 424      
105451,1089 672 66 163 424      
105454,1532 672 66 163 424      
105459,1267 672 66 163 424      
105460,672 66 163 424 1409      
105465,134 672 66 163 424       
105473,130 672 66 163 424       
105476,672 1339 66 163 424      
105478,799 672 66 163 424       
105483,2273 1000 672 66 163     
105484,997 672 66 163 424       
105485,493 672 66 163 424       
105487,672 66 163 424 1409      
105495,2238 121 672 66 163      
105496,2081 573 1284 672 66     
105505,1006 672 66 163 424      
105506,1899 672 66 163 424      
105521,672 66 163 424 1409      
105525,672 66 163 424 1409      
105527,672 663 901 98 421       
105530,140 672 66 163 424       
105534,672 66 163 424 1409      
105539,1421 755 687 672 66      
105542,424 672 66 163 1409      
105554,110 672 66 163 424       
105559,672 66 163 424 1409      
105564,873 672 66 163 424       
105569,799 798 749 962 796      
105579,2192 672 66 163 424      
105581,1454 672 66 163 424      
105582,444 428 1080 893 123     
105588,2193 672 66 163 424      
105592,1017 672 66 163 424      
105599,1821 1201 1273 672 66    
105611,7 672 66 163 424         
105617,832 1294 672 66 163      
105631,424 672 66 163 1409      
105633,962 672 66 163 424       
105634,1248 66 424 162 672      
105638,62 59 15 672 66          
105639,253 672 66 163 424       
105650,1062 672 66 163 424      
105667,120 66 962 103 672       
105689,672 66 163 424 1409      
105694,2519 672 66 163 424      
105698,1291 156 1201 672 66     
105699,672 66 163 424 1409      
105702,791 672 66 163 424       
105708,1821 672 66 163 424      
105713,672 66 163 424 1409      
105726,1208 672 66 163 424      
105739,2128 672 66 163 424      
105741,416 672 66 163 424       
105746,672 66 163 424 1409      
105749,1432 672 66 163 424      
105752,120 672 66 163 424       
105755,1079 672 66 163 424      
105756,134 672 66 163 424       
105762,962 672 66 163 424       
105779,826 672 66 163 424       
105807,1024 672 66 163 424      
105811,437 672 66 163 424       
105820,103 672 66 163 424       
105821,672 125 66 163 424       
105829,68 1404 672 66 163       
105831,1272 672 66 163 424      
105843,2105 672 66 163 424      
105845,126 123 672 66 163       
105847,698 672 66 163 424       
105849,720 105 1401 672 66      
105852,1542 672 66 163 424      
105859,1445 672 66 163 424      
105867,169 672 66 163 424       
105877,672 66 163 424 1409      
105894,1611 672 66 163 424      
105914,33 672 66 163 424        
105915,779 780 672 66 163       
105921,1930 672 66 163 424      
105924,424 1899 672 66 163      
105928,833 672 66 163 424       
105931,672 1088 66 163 424      
105938,1892 672 66 163 424      
105942,1170 672 66 163 424      
105955,938 672 66 163 424       
105956,1360 672 66 163 424      
105960,479 672 66 163 424       
105964,937 200 2290 2150 1638   
105969,891 672 66 163 424       
105970,197 672 66 163 424       
105984,883 672 66 163 424       
105992,119 672 66 163 424       
106008,1140 672 66 163 424      
106023,1264 672 66 163 424      
106025,474 108 672 66 163       
106027,1107 672 66 163 424      
106028,66 672 163 424 1409      
106063,499 647 594 574 672      
106065,162 1743 163 157 672     
106074,110 672 66 163 424       
106095,922 672 66 163 424       
106098,6 672 66 163 424         
106101,101 426 1909 672 66      
106103,1245 672 66 163 424      
106105,120 672 66 163 424       
106112,1040 672 66 163 424      
106116,2027 771 672 66 163      
106123,2104 672 66 163 424      
106127,1370 672 66 163 424      
106134,1167 672 66 163 424      
106155,1620 672 66 163 424      
106156,955 672 66 163 424       
106182,1765 672 66 163 424      
106192,102 2098 1361 432 1312   
106200,1953 1892 672 66 163     
106226,110 125 672 66 163       
106228,1382 672 66 163 424      
106230,1473 672 66 163 424      
106234,2035 672 66 163 424      
106241,1558 1874 1040 672 66    
106255,793 672 66 163 424       
106259,440 672 66 163 424       
106266,127 672 66 163 424       
106269,1300 672 66 163 424      
106276,655 672 66 163 424       
106283,6 2101 672 66 163        
106287,2105 672 66 163 424      
106292,1107 672 66 163 424      
106295,954 421 422 2064 4       
106297,231 672 66 163 424       
106298,993 824 672 66 163       
106299,237 672 66 163 424       
106300,745 672 66 163 424       
106301,912 1065 212 672 66      
106304,1139 672 66 163 424      
106306,750 672 66 163 424       
106313,1601 2252 672 66 163     
106319,2092 672 66 163 424      
106320,428 672 66 163 424       
106325,1059 672 66 163 424      
106332,126 672 66 163 424       
106336,847 672 66 163 424       
106341,674 2009 1412 145 2566   
106342,422 444 1662 2104 1656   
106351,493 495 672 66 163       
106358,1882 672 66 163 424      
106359,1104 672 66 163 424      
106371,119 672 66 163 424       
106387,2277 2130 672 66 163     
106389,452 461 672 66 163       
106393,2274 672 66 163 424      
106396,1892 2098 1882 1039 461  
106405,672 66 163 424 1409      
106406,672 66 163 424 1409      
106423,474 672 66 163 424       
106433,124 672 66 163 424       
106434,2566 672 66 163 424      
106454,113 672 66 163 424       
106462,2369 672 66 163 424      
106463,493 672 66 163 424       
106465,27 672 66 163 424        
106490,1413 672 66 163 424      
106503,1682 672 66 163 424      
106517,2306 672 66 163 424      
106520,1067 992 2237 672 66     
106532,1052 672 66 163 424      
106534,1606 672 66 163 424      
106540,1765 1892 678 673 672    
106547,784 672 66 163 424       
106552,1759 672 66 163 424      
106553,40 672 66 163 424        
106559,2166 672 66 163 424      
106576,911 672 66 163 424       
106588,1238 672 66 163 424      
106590,1082 672 66 163 424      
106594,6 672 66 163 424         
106607,170 178 672 66 163       
106615,1791 1767 672 66 163     
106625,163 672 66 424 1409      
106628,1899 672 66 163 424      
106634,66 672 163 424 1409      
106643,672 663 863 66 163       
106647,1512 672 66 163 424      
106664,672 66 163 424 1409      
106667,493 672 66 163 424       
106669,1000 672 66 163 424      
106670,2020 2203 672 66 163     
106683,493 672 66 163 424       
106688,672 66 163 424 1409      
106692,493 672 66 163 424       
106698,2185 672 66 163 424      
106700,1312 672 66 163 424      
106706,56 672 66 163 424        
106714,1063 1039 672 66 163     
106717,1067 672 66 163 424      
106718,827 799 672 66 163       
106723,662 672 66 163 424       
106731,672 755 1354 66 163      
106745,1059 672 66 163 424      
106746,65 672 66 163 424        
106765,1023 672 66 163 424      
106766,672 66 163 424 1409      
106768,433 485 672 66 163       
106778,2036 672 66 163 424      
106780,925 672 66 163 424       
106788,1170 672 66 163 424      
106789,1901 672 66 163 424      
106803,1319 1193 672 66 163     
106818,120 427 672 66 163       
106820,253 672 66 163 424       
106822,1875 672 66 163 424      
106828,672 66 163 424 1409      
106835,678 672 66 163 424       
106843,1079 1576 1171 672 66    
106844,493 672 1821 66 163      
106848,672 66 163 424 1409      
106858,873 672 66 163 424       
106860,672 66 163 424 1409      
106865,1985 672 66 163 424      
106866,1291 672 66 163 424      
106869,139 672 66 163 424       
106874,163 672 66 424 1409      
106879,2104 672 66 163 424      
106880,1028 672 66 163 424      
106884,1697 1516 672 66 163     
106891,672 66 163 424 1409      
106893,459 672 66 163 424       
106895,1409 672 66 163 424      
106901,191 672 66 163 424       
106903,1558 1138 672 66 163     
106909,1948 126 1896 2197 753   
106916,747 1294 672 66 163      
106920,912 672 66 163 424       
106924,237 131 192 672 66       
106930,2143 127 672 66 163      
106933,672 66 163 424 1409      
106939,2255 672 66 163 424      
106948,674 672 66 163 424       
106950,997 672 66 163 424       
106952,433 1254 421 672 66      
106965,695 672 66 163 424       
106979,1826 672 66 163 424      
106984,672 66 163 424 1409      
106985,163 672 66 424 1409      
106987,1606 1760 1765 672 66    
106992,46 672 66 163 424        
106997,674 672 66 163 424       
106998,1948 672 66 163 424      
107001,672 66 163 424 1409      
107007,1183 672 66 163 424      
107020,977 672 66 163 424       
107029,428 672 66 163 424       
107030,108 672 66 163 424       
107037,2179 672 66 163 424      
107042,1351 672 66 163 424      
107044,688 672 66 163 424       
107049,1107 672 66 163 424      
107050,103 672 66 163 424       
107064,996 672 66 163 424       
107070,1028 663 672 66 163      
107073,1821 1823 672 66 163     
107082,749 672 66 163 424       
107090,672 66 163 424 1409      
107092,672 66 163 424 1409      
107095,32 672 66 163 424        
107098,237 672 66 163 424       
107099,789 784 738 989 1434     
107106,1178 672 66 163 424      
107112,918 672 66 163 424       
107114,2156 2153 672 66 163     
107127,120 1105 675 118 901     
107140,66 672 163 424 1409      
107145,1382 672 66 163 424      
107153,424 672 66 163 1409      
107157,119 672 66 163 424       
107174,977 439 672 66 163       
107176,51 672 66 163 424        
107192,66 672 163 424 1409      
107193,1455 2139 672 66 163     
107195,926 977 755 424 695      
107199,1173 672 66 163 424      
107207,134 1382 672 66 163      
107221,665 672 66 163 424       
107226,474 672 66 163 424       
107232,2179 672 66 163 424      
107244,548 672 66 163 424       
107246,1139 672 66 163 424      
107249,493 672 66 163 424       
107255,1432 672 66 163 424      
107256,1245 672 66 163 424      
107260,1438 672 66 163 424      
107267,440 672 66 163 424       
107272,672 66 163 424 1409      
107273,672 66 163 424 1409      
107276,440 56 672 66 163        
107281,1661 672 66 163 424      
107294,672 66 163 424 1409      
107303,2291 672 66 163 424      
107309,134 672 66 163 424       
107310,1438 2063 672 66 163     
107318,2455 672 66 163 424      
107321,672 66 163 424 1409      
107338,20 672 66 163 424        
107348,163 100 672 66 424       
107349,1902 672 66 163 424      
107358,440 672 66 163 424       
107361,909 672 66 163 424       
107367,171 1357 672 66 163      
107368,1508 672 66 163 424      
107372,2020 105 429 672 1093    
107389,1255 672 66 163 424      
107397,826 480 672 66 163       
107398,427 672 66 163 424       
107399,1899 672 66 163 424      
107407,1892 672 66 163 424      
107408,440 672 66 163 424       
107409,912 672 66 163 424       
107416,2150 672 66 163 424      
107422,770 672 66 163 424       
107424,784 672 66 163 424       
107428,675 672 66 163 424       
107430,110 672 66 163 424       
107434,134 672 66 163 424       
107452,433 672 66 163 424       
107457,237 672 66 163 424       
107460,237 120 672 66 163       
107462,873 421 672 66 163       
107464,135 122 672 66 163       
107483,1177 672 66 163 424      
107484,103 1093 672 66 163      
107492,1361 672 66 163 424      
107495,134 66 1228 900 4        
107502,120 827 818 672 66       
107503,977 672 66 163 424       
107504,1369 675 1765 1043 663   
107527,672 663 66 163 424       
107528,1274 672 66 163 424      
107542,333 672 66 163 424       
107544,1006 672 66 163 424      
107545,2577 672 66 163 424      
107549,798 672 66 163 424       
107550,962 554 672 66 163       
107554,2155 672 66 163 424      
107560,825 672 66 163 424       
107561,2150 672 66 163 424      
107565,1184 1104 672 66 163     
107573,552 672 66 163 424       
107579,1521 672 66 163 424      
107581,1378 672 66 163 424      
107591,1567 672 66 163 424      
107598,1240 672 66 163 424      
107603,134 475 672 200 107      
107617,207 926 672 66 163       
107623,433 444 428 672 66       
107624,424 672 66 163 1409      
107627,1899 672 66 163 424      
107633,1046 672 66 163 424      
107642,759 672 66 163 424       
107672,135 672 66 163 424       
107680,1873 672 66 163 424      
107685,672 66 163 424 1409      
107701,672 66 163 424 1409      
107702,1611 672 66 163 424      
107714,672 66 163 424 1409      
107716,553 1054 138 672 66      
107717,130 672 66 163 424       
107722,237 436 110 672 66       
107737,1138 672 66 163 424      
107749,120 672 66 163 424       
107762,893 672 66 163 424       
107764,163 672 66 424 1409      
107777,968 672 66 163 424       
107783,2237 672 66 163 424      
107790,1409 672 66 163 424      
107798,803 672 66 163 424       
107827,789 2642 672 66 163      
107831,56 672 66 163 424        
107833,1946 672 66 163 424      
107837,2095 672 66 163 424      
107861,672 66 163 424 1409      
107870,1030 672 66 163 424      
107872,120 672 66 163 424       
107873,1352 672 66 163 424      
107877,672 663 66 163 424       
107884,2294 672 66 163 424      
107886,127 672 66 163 424       
107887,1409 672 66 163 424      
107889,2537 672 66 163 424      
107891,863 1351 672 66 163      
107894,553 672 66 163 424       
107899,672 66 163 424 1409      
107900,2108 1378 132 134 2193   
107901,110 672 66 163 424       
107908,672 66 163 424 1409      
107910,169 672 66 163 424       
107911,1818 1817 672 66 163     
107912,1064 672 66 163 424      
107915,433 426 672 66 163       
107918,552 672 66 163 424       
107926,1535 672 66 163 424      
107931,672 663 66 163 424       
107932,688 672 66 163 424       
107934,977 901 672 66 163       
107935,66 672 163 424 1409      
107937,672 66 163 424 1409      
107943,1136 672 66 163 424      
107944,1873 672 66 163 424      
107949,163 672 66 424 1409      
107950,253 672 66 163 424       
107954,129 163 672 66 424       
107959,2224 672 66 163 424      
107960,1213 672 66 163 424      
107975,846 672 66 163 424       
107989,759 672 66 163 424       
107998,1071 672 66 163 424      
108004,253 672 66 163 424       
108008,90 665 672 901 2154      
108014,253 499 1892 672 66      
108034,672 663 66 163 424       
108036,602 607 57 672 66        
108040,687 1409 454 1004 672    
108046,1245 672 66 163 424      
108061,1240 672 66 163 424      
108064,123 672 66 163 424       
108068,674 672 66 163 424       
108078,910 817 1103 200 1237    
108079,430 672 66 163 424       
108085,2208 672 66 163 424      
108088,672 66 163 424 1409      
108096,1246 672 66 163 424      
108097,672 66 163 424 1409      
108112,207 237 672 66 163       
108119,1244 672 66 163 424      
108120,237 672 66 163 424       
108123,1354 119 672 66 163      
108125,688 2014 672 66 163      
108132,827 672 66 163 424       
108146,2229 672 66 163 424      
108150,1167 672 66 163 424      
108152,672 66 163 424 1409      
108167,789 672 66 163 424       
108175,981 672 66 163 424       
108176,672 66 163 424 1409      
108184,193 672 66 163 424       
108189,1740 124 672 66 163      
108190,1892 233 672 66 163      
108195,688 1627 672 66 163      
108198,1031 486 144 1487 680    
108205,2273 672 66 163 424      
108216,1668 1658 1690 672 66    
108223,440 672 66 163 424       
108242,793 672 66 163 424       
108243,2262 2266 672 66 163     
108247,1445 1102 695 680 4      
108261,427 428 672 66 163       
108267,130 127 672 66 163       
108269,1412 672 66 163 424      
108278,672 66 163 424 1409      
108283,1960 672 66 163 424      
108289,672 66 163 424 1409      
108292,162 672 66 163 424       
108300,677 672 66 163 424       
108305,672 66 163 424 1409      
108314,134 672 66 163 424       
108317,1874 672 66 163 424      
108321,120 672 66 163 424       
108323,997 672 66 163 424       
108324,1005 672 66 163 424      
108330,2282 672 66 163 424      
108331,189 672 66 163 424       
108333,1274 672 66 163 424      
108336,1892 672 66 163 424      
108370,2218 672 66 163 424      
108375,672 66 163 424 1409      
108385,672 66 163 424 1409      
108386,882 672 66 163 424       
108392,1750 672 66 163 424      
108394,1051 1470 2148 672 66    
108395,1170 672 66 163 424      
108397,56 672 66 163 424        
108399,66 936 672 163 424       
108409,987 2345 672 66 163      
108416,674 672 66 163 424       
108419,672 66 163 424 1409      
108424,1402 672 66 163 424      
108426,913 672 66 163 424       
108428,33 2106 672 66 163       
108458,1234 672 66 163 424      
108460,1517 672 66 163 424      
108461,1873 1670 681 672 66     
108462,950 1866 672 66 163      
108468,1510 900 163 672 66      
108469,206 1301 164 672 66      
108482,2369 1353 672 66 163     
108485,1361 672 66 163 424      
108499,2453 233 1709 232 2449   
108508,2108 672 66 163 424      
108525,775 672 66 163 424       
108527,672 66 163 424 1409      
108533,1039 672 66 163 424      
108539,750 672 66 163 424       
108540,43 672 66 163 424        
108545,120 2182 672 66 163      
108565,573 1980 672 66 163      
108572,873 672 66 163 424       
108577,444 156 426 672 66       
108580,427 672 66 163 424       
108581,672 66 163 424 1409      
108586,670 672 66 163 424       
108593,1518 672 66 163 424      
108594,163 672 66 424 1409      
108596,949 672 66 163 424       
108601,66 1283 6 4 793          
108606,1966 1956 672 66 163     
108612,873 672 66 163 424       
108613,826 672 66 163 424       
108615,553 672 66 163 424       
108619,27 19 672 66 163         
108622,2039 672 66 163 424      
108623,1634 1635 672 66 163     
108634,206 672 66 163 424       
108636,773 672 66 163 424       
108640,237 1040 672 66 163      
108641,554 672 66 163 424       
108642,66 882 672 163 424       
108644,1567 672 66 163 424      
108645,826 120 672 66 163       
108648,480 672 66 163 424       
108652,1024 789 672 66 163      
108657,480 422 426 672 66       
108666,66 672 163 424 1409      
108681,893 672 66 163 424       
108682,316 672 66 163 424       
108688,749 2081 2513 1549 672   
108691,200 663 784 2092 672     
108702,66 1064 672 163 424      
108730,672 66 163 424 1409      
108734,672 2021 66 163 424      
108737,2092 672 66 163 424      
108743,1067 672 66 163 424      
108758,672 66 163 424 1409      
108762,1037 672 66 163 424      
108766,108 672 66 163 424       
108767,2128 672 66 163 424      
108768,672 66 163 424 1409      
108770,237 672 66 163 424       
108774,1237 672 66 163 424      
108775,2124 672 66 163 424      
108785,1183 672 66 163 424      
108786,2311 42 672 66 163       
108791,1079 475 1064 428 485    
108795,455 672 66 163 424       
108799,2251 672 66 163 424      
108811,1059 672 66 163 424      
108815,424 672 66 163 1409      
108819,435 426 672 66 163       
108821,774 672 66 163 424       
108825,134 135 237 900 672      
108836,962 672 66 163 424       
108843,1450 672 66 163 424      
108845,996 170 995 1517 1753    
108848,827 672 66 163 424       
108852,20 672 66 163 424        
108856,424 672 66 163 1409      
108879,103 672 66 163 424       
108886,672 66 163 424 1409      
108888,130 672 66 163 424       
108891,1251 672 66 163 424      
108893,672 66 163 424 1409      
108894,785 1059 672 66 163      
108911,1041 687 120 161 672     
108916,2239 142 131 1291 122    
108919,755 672 66 163 424       
108921,163 672 66 424 1409      
108935,453 672 66 163 424       
108937,2092 989 1039 2095 1901  
108942,853 456 672 66 163       
108966,688 672 66 163 424       
108971,1821 672 66 163 424      
108982,1409 421 672 66 163      
108983,2645 672 66 163 424      
108988,1058 1059 1241 672 66    
108990,56 672 66 163 424        
108991,675 672 66 163 424       
108996,2208 672 66 163 424      
108998,759 868 672 66 163       
109004,675 672 66 163 424       
109007,675 672 66 163 424       
109035,674 672 66 163 424       
109039,1766 672 66 163 424      
109059,20 672 66 163 424        
109060,424 672 66 163 1409      
109062,938 672 66 163 424       
109065,1450 553 672 66 163      
109072,672 66 163 424 1409      
109074,1670 207 672 66 163      
109104,672 66 163 424 1409      
109114,1107 435 672 2059 421    
109116,1235 163 816 672 66      
109118,1759 1709 672 66 163     
109119,785 780 672 66 163       
109121,551 672 66 163 424       
109130,675 672 66 163 424       
109137,672 455 426 424 427      
109143,672 428 1899 663 66      
109154,103 1093 672 66 163      
109157,906 672 66 163 424       
109163,47 672 66 163 424        
109168,674 1244 663 672 66      
109172,1615 672 66 163 424      
109179,427 237 422 56 672       
109187,1510 672 66 163 424      
109224,1902 672 66 163 424      
109225,672 66 163 424 1409      
109226,21 672 66 163 424        
109229,2182 672 66 163 424      
109243,113 672 66 163 424       
109257,1213 672 66 163 424      
109258,1755 2164 672 66 163     
109263,1257 672 66 163 424      
109264,2104 424 422 421 672     
109269,1335 672 66 163 424      
109272,2011 783 672 66 163      
109273,672 465 1039 66 163      
109276,672 663 66 163 424       
109282,1964 672 66 163 424      
109288,129 672 66 163 424       
109294,678 672 66 163 424       
109296,837 56 204 672 66        
109297,120 672 66 163 424       
109303,130 672 66 163 424       
109307,672 66 163 424 1409      
109308,1184 672 66 163 424      
109326,1064 672 663 66 163      
109349,206 988 900 672 66       
109351,1899 672 66 163 424      
109355,695 672 66 163 424       
109362,672 66 163 424 1409      
109364,554 672 66 163 424       
109374,424 672 66 163 1409      
109375,486 144 672 66 163       
109379,1633 493 672 66 163      
109380,424 672 66 163 1409      
109385,473 672 66 163 424       
109392,774 1036 672 66 163      
109397,2198 672 66 163 424      
109402,2098 672 66 163 424      
109406,1545 1547 1563 2375 672  
109420,1368 2013 672 66 163     
109428,672 663 1409 103 1063    
109429,163 672 66 424 1409      
109438,997 161 672 66 163       
109440,1070 138 672 66 163      
109444,98 141 672 66 163        
109447,672 66 163 424 1409      
109449,66 672 163 424 1409      
109466,6 683 672 66 163         
109468,1351 1156 672 66 163     
109476,101 672 66 163 424       
109477,163 162 672 66 424       
109478,771 740 672 66 163       
109482,1177 2146 672 66 163     
109488,171 1455 672 66 163      
109490,1171 672 66 163 424      
109492,1409 135 122 672 66      
109503,424 1396 672 66 163      
109514,163 672 66 424 1409      
109515,1632 672 66 163 424      
109525,792 672 66 163 424       
109527,66 672 163 424 1409      
109535,869 2431 2558 672 66     
109543,1274 672 66 163 424      
109562,2229 672 66 163 424      
109570,66 672 163 424 1409      
109571,1291 672 66 163 424      
109572,124 672 66 163 424       
109578,2450 672 66 163 424      
109579,424 1310 672 66 163      
109582,672 66 163 424 1409      
109586,853 672 66 163 424       
109588,873 672 66 163 424       
109589,120 900 672 66 163       
109594,2474 672 66 163 424      
109596,716 672 66 163 424       
109598,1260 672 66 163 424      
109604,1171 672 66 163 424      
109609,440 672 66 163 424       
109612,1407 672 66 163 424      
109626,2359 672 66 163 424      
109637,163 1063 1254 672 66     
109638,138 672 66 163 424       
109640,893 672 66 163 424       
109646,882 672 66 163 424       
109648,672 66 163 424 1409      
109649,760 672 66 163 424       
109664,163 672 66 424 1409      
109673,1892 672 66 163 424      
109676,678 672 66 163 424       
109691,1008 672 66 163 424      
109693,1662 672 66 163 424      
109702,986 672 66 163 424       
109708,202 672 66 163 424       
109710,253 672 66 163 424       
109716,1361 1253 672 66 163     
109726,1256 672 66 163 424      
109730,819 672 66 163 424       
109747,814 672 66 163 424       
109752,672 66 163 424 1409      
109757,485 421 672 66 163       
109760,546 547 672 66 163       
109767,1107 672 66 163 424      
109769,672 66 163 424 1409      
109773,253 672 66 163 424       
109777,1817 672 66 163 424      
109779,674 672 66 163 424       
109782,672 66 163 424 1409      
109789,672 901 66 163 424       
109795,2638 672 66 163 424      
109803,864 672 66 163 424       
109806,93 672 66 163 424        
109810,1425 672 66 163 424      
109811,444 422 672 66 163       
109813,428 1740 1079 672 66     
109816,120 687 1421 984 672     
109817,139 672 66 163 424       
109819,1634 1709 1499 672 66    
109824,126 672 66 163 424       
109831,672 663 66 163 424       
109835,1191 672 66 163 424      
109840,123 134 962 672 66       
109845,1215 672 66 163 424      
109847,113 672 66 163 424       
109852,672 66 163 424 1409      
109853,253 672 66 163 424       
109866,672 66 163 424 1409      
109869,1606 1515 2571 672 66    
109874,688 768 1412 672 66      
109878,1366 1368 672 66 163     
109886,253 672 66 163 424       
109890,125 672 66 163 424       
109894,556 672 66 163 424       
109901,672 66 163 424 1409      
109908,672 66 163 424 1409      
109909,124 672 66 163 424       
109910,1956 672 66 163 424      
109912,140 672 66 163 424       
109916,120 672 66 163 424       
109921,253 672 66 163 424       
109932,882 672 66 163 424       
109935,56 672 66 163 424        
109941,672 66 163 424 1409      
109943,986 672 66 163 424       
109944,553 672 66 163 424       
109949,672 66 163 424 1409      
109951,431 672 66 163 424       
109964,197 750 672 66 163       
109975,771 672 66 163 424       
109976,2219 672 66 163 424      
109979,672 66 163 424 1409      
109989,672 66 163 424 1409      
110007,435 124 672 66 163       
110013,1068 672 66 163 424      
110014,31 672 66 163 424        
110023,868 825 24 672 66        
110028,770 672 66 163 424       
110034,20 672 66 163 424        
110047,1274 672 66 163 424      
110052,66 672 163 424 1409      
110053,749 1382 672 66 163      
110060,672 663 66 163 424       
110062,1605 672 66 163 424      
110072,119 672 66 163 424       
110073,108 672 66 163 424       
110075,793 672 66 163 424       
110078,672 66 163 424 1409      
110082,1466 672 66 163 424      
110087,430 427 672 66 163       
110090,790 672 66 163 424       
110113,2294 672 66 163 424      
110115,1360 672 66 163 424      
110123,784 672 66 163 424       
110134,120 672 66 163 424       
110147,956 764 2132 1024 672    
110160,130 672 66 163 424       
110165,2273 2065 672 66 163     
110174,826 672 66 163 424       
110175,962 672 66 163 424       
110179,936 672 66 163 424       
110181,672 66 163 424 1409      
110184,126 672 66 163 424       
110193,1421 672 66 163 424      
110198,2170 50 672 66 163       
110199,66 1017 672 163 424      
110213,2020 672 66 163 424      
110217,989 2571 810 489 876     
110225,56 20 1289 672 66        
110226,452 672 66 163 424       
110234,120 672 66 163 424       
110241,556 672 66 163 424       
110242,672 66 163 424 1409      
110244,672 66 163 424 1409      
110250,145 1156 1160 2556 672   
110251,672 462 66 163 424       
110254,1450 672 66 163 424      
110268,1147 672 66 163 424      
110272,1892 672 66 163 424      
110284,434 672 66 163 424       
110289,764 672 66 163 424       
110291,135 672 66 163 424       
110294,112 672 66 163 424       
110298,66 672 163 424 1409      
110300,799 672 66 163 424       
110308,493 672 66 163 424       
110310,1295 672 66 163 424      
110323,126 672 66 163 424       
110325,749 1238 2268 672 66     
110331,997 672 66 163 424       
110332,148 672 66 163 424       
110340,199 672 66 163 424       
110341,1240 672 66 163 424      
110365,1028 672 66 163 424      
110370,672 66 163 424 1409      
110372,882 1901 1378 672 66     
110390,1409 672 66 163 424      
110391,912 672 66 163 424       
110393,440 672 66 163 424       
110396,977 672 66 163 424       
110397,1159 672 66 163 424      
110403,2028 672 66 163 424      
110409,1378 672 66 163 424      
110417,883 672 66 163 424       
110422,440 438 1253 981 110     
110423,424 119 421 672 66       
110426,672 66 163 424 1409      
110429,493 672 66 163 424       
110432,1193 1190 1272 672 66    
110434,1026 672 66 163 424      
110435,838 672 66 163 424       
110436,672 424 426 66 163       
110456,1899 672 66 163 424      
110460,672 66 163 424 1409      
110463,1073 672 66 163 424      
110470,824 672 66 163 424       
110471,2253 672 66 163 424      
110472,1024 672 66 163 424      
110475,428 430 452 1475 663     
110481,483 672 66 163 424       
110484,57 672 66 163 424        
110485,163 672 66 424 1409      
110487,2185 672 66 163 424      
110492,1121 672 66 163 424      
110495,428 127 122 435 426      
110499,2304 672 66 163 424      
110502,1258 672 66 163 424      
110506,1948 1987 672 66 163     
110511,1424 672 66 163 424      
110519,672 66 163 424 1409      
110520,1908 672 66 163 424      
110523,1941 4 672 66 163        
110528,103 160 672 66 163       
110538,66 672 163 424 1409      
110549,138 672 66 163 424       
110552,422 444 439 2104 448     
110554,826 672 66 163 424       
110558,2183 672 66 163 424      
110581,66 672 163 424 1409      
110586,237 672 66 163 424       
110598,1966 1896 672 66 163     
110599,1438 672 66 163 424      
110604,1034 672 66 163 424      
110605,2159 672 66 163 424      
110619,46 1528 672 66 163       
110628,912 672 66 163 424       
110639,1502 672 66 163 424      
110640,1064 426 421 448 672     
110667,1326 672 66 163 424      
110669,911 672 66 163 424       
110672,439 2059 424 672 66      
110679,440 774 672 66 163       
110681,462 672 66 163 424       
110682,1634 672 66 163 424      
110692,424 1770 672 66 163      
110697,2256 672 66 163 424      
110701,1742 669 672 66 163      
110708,103 672 66 163 424       
110709,229 672 66 163 424       
110712,103 672 66 163 424       
110724,672 66 163 424 1409      
110745,1306 672 66 163 424      
110746,163 2020 471 435 440     
110768,672 66 163 424 1409      
110771,2104 672 66 163 424      
110772,962 672 66 163 424       
110773,237 672 66 163 424       
110777,1892 1936 672 66 163     
110780,1438 20 672 66 163       
110787,1031 672 66 163 424      
