user_id,categories
91408,672 1409 1899 66 163     
91412,672 1104 78 493 66       
91415,672 1662 66 163 424      
91418,672 163 66 424 134       
91423,2198 672 749 66 163      
91425,672 112 66 163 424       
91433,672 66 163 424 134       
91436,672 163 66 424 134       
91438,672 1382 66 163 424      
91454,672 1674 66 163 424      
91458,2185 672 424 66 163      
91462,672 66 163 424 134       
91483,672 253 66 163 424       
91490,2129 672 120 66 163      
91503,172 672 178 176 66       
91505,672 66 163 424 134       
91510,687 672 66 163 424       
91520,1190 672 66 163 424      
91523,672 69 66 163 424        
91526,1070 672 66 163 424      
91528,672 163 1601 66 424      
91529,672 1616 66 163 424      
91536,1899 672 66 163 424      
91550,672 793 784 66 163       
91577,672 66 163 424 134       
91586,672 592 66 142 163       
91597,110 135 672 66 163       
91598,672 433 66 163 424       
91606,672 134 66 163 424       
91612,672 163 66 424 134       
91614,1944 672 66 163 424      
91615,672 2371 66 163 424      
91616,672 129 66 163 424       
91622,672 480 66 163 424       
91626,672 2556 66 163 424      
91650,672 2178 66 163 424      
91652,2105 672 66 163 424      
91656,672 113 66 163 424       
91665,672 1668 66 163 424      
91671,120 672 196 163 847      
91678,672 757 66 163 424       
91689,672 66 163 424 134       
91693,672 1516 66 163 424      
91697,672 1193 202 66 163      
91702,672 1525 66 163 424      
91704,672 1464 66 163 424      
91708,672 2214 108 66 163      
91710,672 682 66 163 424       
91716,672 1818 503 66 163      
91718,1604 672 66 163 424      
91721,80 672 66 163 424        
91735,2472 2637 672 66 163     
91736,672 193 1272 75 2516     
91754,108 672 424 1237 66      
91764,672 926 66 163 424       
91767,1037 672 66 163 424      
91768,1232 672 66 2270 2229    
91769,672 1245 66 163 424      
91780,132 126 137 672 131      
91785,672 66 163 424 134       
91786,672 163 66 424 134       
91796,672 600 66 1171 1167     
91801,672 20 66 163 424        
91802,225 672 66 163 424       
91803,672 66 163 424 134       
91807,672 906 2538 66 163      
91816,672 951 66 163 424       
91824,2424 672 66 163 424      
91830,2586 672 66 163 424      
91833,672 1243 66 163 424      
91838,2315 672 960 993 66      
91841,672 66 163 424 134       
91859,672 1142 66 163 424      
91862,672 40 66 163 424        
91866,672 2266 66 163 424      
91870,553 672 66 163 424       
91872,672 1021 66 163 424      
91873,163 672 66 424 134       
91881,124 672 2291 2211 66     
91882,672 1274 66 163 424      
91887,672 436 66 163 424       
91894,1190 672 66 163 424      
91902,672 56 66 163 424        
91905,672 776 66 163 424       
91908,672 103 66 163 424       
91912,672 66 163 424 134       
91922,793 672 66 163 424       
91931,493 672 66 163 424       
91932,672 2214 1060 66 163     
91934,672 162 66 163 424       
91945,672 2291 653 66 163      
91952,66 672 163 424 134       
91955,672 2273 66 163 424      
91958,163 672 66 424 134       
91963,672 434 66 163 424       
91968,2035 1450 672 66 163     
91980,672 793 989 66 163       
91983,672 163 66 424 134       
91991,672 740 749 66 163       
91999,672 771 66 163 424       
92002,672 1508 66 163 424      
92003,672 188 66 163 424       
92016,893 672 444 66 163       
92017,672 1396 66 163 424      
92018,672 123 66 163 424       
92019,2241 672 66 163 424      
92029,672 237 66 163 424       
92030,672 674 873 66 163       
92033,672 66 163 424 134       
92046,1307 672 685 66 163      
92047,672 66 163 424 134       
92052,672 66 1902 163 424      
92056,672 110 66 163 424       
92066,672 66 163 424 134       
92076,672 66 163 424 134       
92081,672 1892 66 163 424      
92095,672 1953 66 163 424      
92096,672 56 66 163 424        
92101,672 1023 66 163 424      
92102,672 124 66 163 424       
92105,672 2124 66 163 424      
92110,672 1524 66 163 424      
92114,672 66 163 424 134       
92116,672 178 66 163 424       
92123,1063 672 66 163 424      
92128,672 1873 66 163 424      
92129,2105 672 66 163 424      
92142,672 1267 66 163 424      
92145,1424 672 66 163 424      
92151,672 1956 66 163 424      
92157,672 1239 66 163 424      
92174,66 672 163 424 134       
92175,672 66 163 424 134       
92206,672 1166 66 163 424      
92208,672 424 66 163 134       
92209,672 1269 66 163 424      
92213,455 672 439 66 163       
92217,1326 672 66 163 424      
92221,672 2150 66 163 424      
92222,672 1023 65 66 163       
92223,672 66 163 424 134       
92231,672 66 163 424 134       
92235,1180 672 66 163 424      
92241,672 1245 66 163 424      
92248,1245 672 677 66 163      
92264,672 66 163 424 134       
92271,672 2092 66 163 424      
92272,899 672 1103 98 66       
92276,672 827 1241 66 163      
92286,1272 672 66 163 424      
92291,977 672 874 994 832      
92293,672 824 2214 2182 776    
92297,2084 672 793 66 163      
92304,672 66 163 424 134       
92309,551 672 66 163 424       
92321,2048 672 66 163 424      
92323,672 1039 66 163 424      
92324,672 1063 66 163 424      
92331,672 1171 837 110 108     
92336,672 66 163 424 134       
92346,551 970 672 937 973      
92351,672 1204 66 163 424      
92356,672 547 66 163 424       
92358,66 24 672 163 424        
92359,66 882 672 84 163        
92363,672 66 546 163 424       
92364,672 103 134 66 163       
92368,672 8 66 163 424         
92372,672 674 66 163 424       
92381,672 163 66 424 134       
92391,672 66 163 424 134       
92397,672 1736 66 163 424      
92400,1064 1244 1431 672 66    
92402,672 66 163 424 134       
92405,672 66 163 424 134       
92406,1488 672 683 66 163      
92414,672 424 66 163 134       
92423,672 103 66 163 424       
92439,994 672 54 66 163        
92441,103 672 66 163 424       
92447,1136 1000 1942 672 1941  
92450,672 66 163 424 134       
92454,672 1070 66 163 424      
92458,672 66 163 424 134       
92476,672 94 66 163 424        
92482,672 1063 431 66 163      
92485,672 66 163 424 134       
92494,672 33 66 163 424        
92500,672 1622 66 163 424      
92502,1088 672 66 163 424      
92506,1892 672 66 163 424      
92531,123 672 66 163 424       
92532,672 678 66 163 424       
92533,672 1354 66 163 424      
92544,672 1409 66 163 424      
92545,422 672 1063 893 66      
92555,672 66 163 424 134       
92561,672 926 66 163 424       
92574,124 672 66 163 424       
92582,672 1184 1026 1901 66    
92597,672 675 66 163 424       
92612,672 66 163 424 134       
92613,672 751 66 163 424       
92621,672 997 66 163 424       
92634,672 1668 66 163 424      
92635,672 66 163 424 134       
92637,672 2185 66 163 424      
92657,672 101 473 66 163       
92665,672 1177 1892 66 1682    
92672,672 66 163 424 134       
92673,672 1743 66 163 424      
92675,922 672 66 163 424       
92677,771 672 66 163 424       
92703,672 134 66 163 424       
92705,1765 2016 672 134 126    
92706,672 66 163 424 134       
92717,672 674 66 163 424       
92721,120 672 66 163 424       
92722,672 891 66 163 424       
92726,672 856 163 66 424       
92733,672 112 1582 1874 66     
92753,672 674 66 163 424       
92767,444 672 66 163 424       
92794,672 134 66 163 424       
92802,672 66 163 424 134       
92810,672 121 123 66 163       
92812,672 2108 66 163 424      
92823,672 2141 66 163 424      
92826,2155 2151 672 2161 66    
92833,66 672 163 424 134       
92834,784 672 2263 66 2231     
92839,672 2552 2551 66 163     
92847,672 696 66 163 424       
92851,672 1040 66 163 424      
92856,172 672 66 163 424       
92859,678 672 819 66 163       
92861,1396 672 1101 103 1064   
92875,672 1558 1988 1560 66    
92876,873 672 461 440 1901     
92882,672 452 66 163 424       
92891,160 672 66 163 424       
92892,2016 672 1886 66 163     
92894,672 120 66 163 424       
92897,672 1334 66 163 424      
92914,912 672 427 66 163       
92917,2295 672 1023 66 163     
92925,435 672 66 163 424       
92933,672 2020 66 99 163       
92960,683 672 1033 66 163      
92965,672 2191 108 66 163      
92976,672 2270 813 484 66      
92983,672 66 163 424 134       
93014,433 672 427 475 66       
93022,672 66 163 424 134       
93030,163 452 672 462 1409     
93040,672 66 163 424 134       
93042,46 672 66 163 424        
93058,672 96 66 163 424        
93061,1291 672 66 163 424      
93067,672 163 66 424 134       
93073,672 66 163 424 134       
93074,672 1966 66 163 424      
93077,731 672 6 66 163         
93078,1274 672 1532 66 1580    
93081,1171 672 2137 66 163     
93095,672 1877 38 66 163       
93108,672 66 163 424 134       
93114,1743 672 66 163 424      
93119,101 672 66 163 424       
93129,672 1183 66 163 424      
93138,672 939 66 163 424       
93142,672 84 66 163 424        
93150,672 692 674 66 1272      
93153,672 1873 66 163 424      
93154,672 109 66 163 424       
93158,110 672 66 163 424       
93180,2105 672 740 775 66      
93203,672 1136 66 163 424      
93205,672 66 163 424 134       
93219,672 578 2122 1467 66     
93222,672 1471 66 475 163      
93223,672 154 66 163 424       
93232,672 787 66 163 424       
93239,424 672 66 163 134       
93266,672 647 66 163 424       
93280,672 695 66 163 424       
93285,672 188 66 163 424       
93297,672 66 163 424 134       
93306,672 1611 66 163 424      
93309,489 148 672 66 486       
93318,672 474 66 163 424       
93321,9 672 66 163 424         
93331,751 672 66 163 424       
93336,163 672 480 66 424       
93351,672 239 66 163 424       
93360,1351 672 66 163 424      
93369,672 148 66 163 424       
93374,672 2628 66 163 424      
93375,672 1028 66 163 424      
93386,672 2100 66 163 424      
93391,672 163 1656 66 424      
93408,672 1688 66 163 424      
93410,2643 789 2642 905 672    
93429,1005 672 203 66 163      
93435,675 672 66 163 424       
93441,672 1257 66 163 424      
93444,672 832 66 163 424       
93452,672 1592 66 163 424      
93456,672 493 66 163 424       
93459,672 120 1586 2425 895    
93462,672 130 66 163 424       
93465,1070 672 66 163 424      
93471,672 124 123 66 163       
93473,672 1826 66 163 424      
93477,1409 672 66 163 424      
93485,672 1190 66 163 424      
93486,672 253 66 163 424       
93491,672 193 66 163 424       
93495,672 1183 66 163 424      
93496,2472 2476 672 1307 66    
93514,163 672 158 66 2089      
93527,926 672 66 163 424       
93530,546 672 66 163 424       
93531,672 433 66 163 424       
93536,936 672 66 163 424       
93542,672 6 66 163 424         
93546,672 548 424 66 163       
93551,672 66 163 424 134       
93574,134 672 66 163 424       
93581,672 66 163 424 134       
93586,672 66 163 424 134       
93588,672 1668 873 66 163      
93592,672 56 66 34 163         
93595,672 1409 66 163 424      
93635,672 1177 66 163 424      
93638,672 6 66 163 424         
93649,672 66 163 424 134       
93671,983 672 66 163 424       
93684,672 2105 66 163 424      
93689,108 672 66 163 424       
93692,672 66 163 424 134       
93697,675 672 573 1482 66      
93700,672 103 66 163 424       
93715,672 238 66 163 424       
93726,459 672 66 163 424       
93732,672 846 66 163 424       
93737,672 882 66 163 424       
93739,2291 672 126 66 163      
93744,1171 672 66 163 424      
93747,1938 672 66 163 424      
93748,672 2257 66 163 424      
93750,883 672 66 163 424       
93751,672 2587 66 163 424      
93767,672 916 66 163 424       
93782,66 672 94 163 424        
93783,672 1063 66 163 424      
93789,672 108 66 163 424       
93807,672 162 66 163 424       
93815,672 569 66 163 424       
93816,672 66 163 424 134       
93824,672 159 66 163 424       
93831,672 163 66 424 134       
93833,2341 672 198 66 163      
93835,744 123 2148 672 911     
93837,672 431 1063 66 163      
93860,672 1260 1272 1819 1823  
93869,982 997 672 66 163       
93873,672 912 66 163 424       
93879,672 66 163 424 134       
93884,672 222 66 163 424       
93898,672 2105 66 163 424      
93916,672 40 789 66 163        
93931,954 672 495 793 66       
93962,424 873 672 442 66       
93974,672 961 2228 762 768     
93982,672 674 1668 66 163      
93994,674 672 6 450 997        
94015,672 2570 66 163 424      
94019,672 498 1222 66 163      
94020,672 1063 1382 66 163     
94024,672 1272 66 163 424      
94032,672 1034 66 163 424      
94046,672 2187 66 163 424      
94047,672 830 66 163 424       
94048,672 1892 66 163 424      
94049,672 997 66 163 424       
94051,672 2519 66 163 424      
94059,672 2566 66 163 424      
94063,672 154 66 163 424       
94070,672 777 1953 66 1956     
94077,2555 672 2232 103 66     
94079,672 2053 66 163 424      
94081,672 171 936 66 163       
94084,672 751 962 749 2292     
94095,977 672 66 163 424       
94096,1351 867 672 1360 1380   
94097,672 674 66 163 424       
94099,672 424 486 66 163       
94104,685 672 66 163 424       
94108,672 1409 66 163 424      
94122,672 1963 66 163 424      
94129,672 112 66 163 424       
94133,188 672 66 163 424       
94136,771 672 66 163 424       
94137,672 1028 66 163 424      
94143,664 672 66 795 163       
94152,672 1378 1361 66 163     
94158,672 2005 347 66 163      
94159,672 1527 66 163 424      
94168,672 440 66 163 424       
94170,672 1028 66 163 424      
94182,59 672 66 163 424        
94185,672 134 66 163 424       
94188,672 1017 66 163 424      
94191,750 672 2138 776 66      
94196,672 996 66 163 424       
94201,672 239 66 163 424       
94211,672 1257 66 163 424      
94218,672 1352 66 163 424      
94226,837 672 66 163 424       
94237,188 672 156 1438 910     
94241,672 789 66 163 424       
94245,672 1354 66 163 424      
94249,672 1944 66 163 424      
94250,1101 672 66 163 424      
94253,672 674 66 163 424       
94268,237 672 66 163 424       
94269,672 2053 66 163 424      
94276,672 936 66 163 424       
94277,672 918 66 163 424       
94279,672 138 66 163 424       
94281,672 1450 66 163 424      
94282,672 873 66 163 424       
94285,672 873 66 163 424       
94304,672 2010 1955 1412 1937  
94305,672 1824 1257 66 163     
94323,10 672 784 66 163        
94324,1354 751 1248 672 66     
94326,692 672 66 163 424       
94331,672 2081 585 66 163      
94344,672 1589 66 163 424      
94359,672 56 66 163 424        
94363,672 2369 66 163 424      
94366,672 1821 66 163 424      
94367,774 672 66 163 424       
94376,672 1079 66 163 424      
94380,66 672 163 424 134       
94405,134 672 66 1334 163      
94408,672 995 66 163 424       
94419,672 1274 66 163 424      
94423,882 672 66 163 424       
94429,672 66 163 424 134       
94433,672 486 66 163 424       
94434,672 66 163 424 134       
94439,672 486 66 163 424       
94442,1346 672 66 163 424      
94444,672 493 66 163 424       
94446,672 66 163 424 134       
94460,672 66 163 424 134       
94466,427 672 422 1873 428     
94473,1959 672 66 163 424      
94497,66 672 163 424 134       
94501,672 1592 66 163 424      
94511,672 1450 66 163 424      
94512,478 672 66 163 424       
94518,672 66 163 424 134       
94532,672 66 163 424 134       
94539,672 1948 66 163 424      
94540,672 2185 66 163 424      
94541,672 1948 1966 66 163     
94543,433 672 1063 66 163      
94554,672 1524 66 163 424      
94560,672 440 66 163 424       
94567,672 873 66 163 424       
94572,1354 672 66 163 424      
94573,672 905 66 163 424       
94574,40 672 66 163 424        
94576,672 1383 66 163 424      
94581,672 66 163 424 134       
94591,672 954 2037 66 163      
94599,1259 672 66 163 424      
94613,672 462 66 163 424       
94620,672 433 422 66 163       
94636,672 56 66 163 424        
94642,1058 672 740 66 163      
94646,66 672 163 424 134       
94654,672 937 66 163 424       
94665,1424 672 66 163 424      
94671,672 2270 66 163 424      
94687,672 1395 66 163 424      
94688,950 672 66 163 424       
94701,66 672 163 424 134       
94704,1024 672 66 163 424      
94708,672 688 66 163 424       
94710,672 66 163 424 134       
94723,1017 672 66 163 424      
94731,672 675 103 66 163       
94734,672 1190 66 163 424      
94736,672 189 66 163 424       
94739,672 912 66 163 424       
94741,1295 672 66 163 424      
94761,672 1006 66 163 424      
94762,672 440 66 163 424       
94777,66 672 163 424 134       
94780,672 892 66 163 424       
94789,119 672 2569 66 163      
94797,795 672 66 163 424       
94799,2172 672 163 66 424      
94830,2295 672 66 163 424      
94831,672 66 163 424 134       
94851,450 674 672 2239 66      
94854,672 441 66 163 424       
94865,672 2104 66 163 424      
94873,672 1272 66 163 424      
94875,672 1059 66 163 424      
94881,672 66 163 424 134       
94884,672 104 66 163 424       
94888,1892 672 2020 1953 1966  
94894,672 113 66 163 424       
94900,672 160 695 66 444       
94914,675 672 66 163 424       
94915,672 1075 66 163 424      
94917,672 1183 66 163 424      
94924,672 1166 66 163 424      
94928,672 911 66 163 424       
94946,66 672 163 424 134       
94947,119 134 672 66 163       
94951,49 672 57 1948 46        
94956,672 2333 66 163 424      
94957,672 1378 66 163 424      
94958,672 66 163 424 134       
94962,672 66 163 424 134       
94978,163 672 66 424 134       
94985,672 774 66 163 424       
94986,672 2422 2437 66 163     
94989,672 2081 805 1039 1234   
94991,672 66 163 424 134       
94992,672 66 163 424 134       
94993,672 1278 66 163 424      
94995,123 672 66 163 424       
94998,672 1409 66 163 424      
94999,171 672 66 163 424       
95002,672 926 66 163 424       
95010,672 135 66 163 424       
95011,672 66 163 424 134       
95024,672 1213 66 163 424      
95030,108 200 672 1004 66      
95032,672 134 66 163 424       
95037,672 2048 57 66 163       
95039,954 66 2294 672 56       
95044,672 960 66 163 424       
95056,672 200 66 163 424       
95062,672 66 163 424 134       
95072,1068 1065 672 66 163     
95075,672 498 66 163 424       
95082,672 1442 66 163 424      
95090,672 1120 1368 66 163     
95091,672 1214 66 163 424      
95093,72 672 66 163 424        
95098,672 954 66 163 424       
95108,672 1233 66 163 424      
95113,428 672 66 163 424       
95114,672 9 66 163 424         
95121,672 2088 66 163 424      
95126,672 1409 1441 66 163     
95129,846 672 66 163 424       
95132,672 682 66 163 424       
95138,899 672 66 163 424       
95142,672 66 163 424 134       
95147,672 66 163 424 134       
95150,672 66 163 424 134       
95153,130 672 66 163 424       
95154,672 103 66 163 424       
95169,672 2643 1024 66 163     
95171,1729 672 1696 66 163     
95187,672 2420 66 163 424      
95192,672 66 163 424 134       
95193,672 171 66 163 424       
95220,2108 1090 672 66 163     
95230,789 1899 672 66 163      
95231,672 120 66 163 424       
95232,1361 1360 101 672 908    
95239,971 672 66 163 424       
95244,1508 672 1658 692 1005   
95247,672 66 163 424 134       
95257,977 672 66 156 2307      
95262,672 66 163 424 134       
95271,239 237 672 1130 66      
95275,1059 1241 672 66 163     
95276,672 1041 66 163 424      
95290,672 1411 198 66 163      
95291,672 1214 66 163 424      
95305,156 672 20 64 905        
95308,672 1482 66 163 424      
95315,672 1177 66 163 424      
95322,672 1892 66 163 424      
95334,573 672 1368 1183 2191   
95353,672 163 66 424 134       
95357,672 1026 1119 66 163     
95370,672 1254 103 1240 1341   
95381,672 1407 66 163 424      
95386,770 672 66 163 424       
95388,672 148 66 163 424       
95398,672 66 163 424 134       
95406,2035 672 172 66 163      
95410,672 898 894 66 163       
95414,672 1892 66 163 424      
95415,1892 672 66 163 424      
95417,672 912 66 163 424       
95425,672 200 66 163 424       
95440,163 672 66 424 134       
95441,672 606 903 66 163       
95442,206 672 66 163 424       
95448,672 189 66 163 424       
95450,672 1898 66 163 424      
95467,672 6 66 163 424         
95472,672 995 25 1690 1153     
95473,672 66 163 424 134       
95477,672 1064 66 163 424      
95484,672 1451 66 163 424      
95486,672 962 827 797 66       
95488,672 66 163 424 134       
95491,911 672 66 163 424       
95492,163 672 66 424 134       
95495,672 1409 66 163 424      
95496,672 1326 66 163 424      
95498,672 1567 66 163 424      
95504,672 2105 119 66 163      
95518,672 850 428 66 163       
95528,672 427 66 163 424       
95539,1742 672 66 163 424      
95542,672 493 495 66 163       
95544,672 2105 2477 66 163     
95548,672 1409 66 163 424      
95565,672 66 163 424 134       
95573,672 2273 1327 66 163     
95580,1534 672 66 163 424      
95594,672 66 163 424 134       
95603,672 1070 66 163 424      
95609,434 672 440 66 163       
95610,672 66 163 424 134       
95612,129 672 66 163 424       
95617,672 119 2332 749 66      
95618,672 2183 200 447 66      
95625,672 1668 66 163 424      
95643,672 123 66 163 424       
95658,121 672 66 163 424       
95660,1902 672 66 163 424      
95682,672 1184 66 163 424      
95696,40 672 24 66 163         
95702,672 493 66 163 424       
95711,461 672 462 66 163       
95716,672 66 163 424 134       
95719,2030 672 66 163 424      
95724,672 922 66 163 424       
95729,672 422 66 163 424       
95732,672 1658 440 66 163      
95761,2191 672 66 163 424      
95768,672 1656 750 123 66      
95777,672 127 1956 66 163      
95779,672 66 163 424 134       
95789,819 672 66 163 424       
95791,1064 672 66 163 424      
95792,424 672 66 163 134       
95804,672 163 162 1382 435     
95809,672 177 66 163 424       
95821,912 1430 672 66 163      
95829,1467 672 847 2206 66     
95850,424 672 1409 2020 66     
95856,672 1591 66 163 424      
95864,672 480 66 163 424       
95868,672 171 66 163 424       
95877,111 672 1084 66 163      
95879,672 787 1065 66 163      
95881,440 672 66 163 424       
95897,750 672 66 163 424       
95902,1343 672 1741 1026 2391  
95905,672 66 163 424 134       
95915,573 672 1740 66 163      
95935,1714 672 66 163 424      
95939,672 66 163 424 134       
95953,672 66 163 424 134       
95959,832 672 66 163 424       
95965,672 2098 66 163 424      
95974,672 1525 66 163 424      
95976,672 1712 424 66 163      
95987,672 1668 66 163 424      
95999,672 882 1902 66 163      
96001,762 672 759 66 163       
96008,672 206 66 163 424       
96015,2021 672 66 163 424      
96020,672 66 163 424 134       
96031,672 1118 66 163 424      
96032,1873 672 1670 66 163     
96040,873 672 1866 66 163      
96043,553 672 66 163 424       
96053,672 2184 66 163 424      
96059,672 127 66 163 424       
96085,450 459 672 66 163       
96089,997 672 66 163 424       
96091,672 66 163 424 134       
96097,672 631 135 66 163       
96102,672 2182 66 163 424      
96127,672 1039 817 9 795       
96130,188 672 695 66 163       
96133,9 672 66 163 424         
96145,672 674 2016 450 1438    
96152,50 672 66 163 424        
96155,672 33 66 163 424        
96156,672 498 66 163 424       
96159,779 672 1213 66 163      
96171,672 492 66 163 424       
96176,672 2563 1457 66 163     
96190,750 672 66 163 424       
96199,672 124 66 163 424       
96200,1255 672 66 163 424      
96207,1075 672 66 163 424      
96209,672 811 66 163 424       
96213,1033 672 1488 66 682     
96219,672 66 163 424 134       
96225,977 1244 440 672 1248    
96227,672 66 163 424 134       
96232,672 424 66 163 134       
96246,2108 672 66 163 424      
96260,672 239 182 140 66       
96261,672 696 427 444 66       
96265,773 672 119 66 163       
96288,672 986 66 163 424       
96292,672 768 66 163 424       
96293,882 672 66 163 424       
96302,672 66 163 424 134       
96317,672 46 66 163 424        
96320,809 121 672 2265 66      
96335,503 672 1870 66 163      
96362,672 728 66 163 424       
96365,672 66 163 424 134       
96369,672 893 66 163 424       
96374,1360 1361 672 2336 66    
96381,672 1006 66 163 424      
96389,2259 672 66 163 424      
96392,237 672 1073 829 66      
96393,672 1257 66 163 424      
96397,672 1409 66 163 424      
96409,672 1238 2292 234 66     
96410,2122 672 66 163 424      
96416,1300 672 66 163 424      
96426,1517 672 66 163 424      
96428,672 66 163 424 134       
96429,672 675 108 66 163       
96433,672 1884 66 163 424      
96434,672 120 66 163 424       
96437,672 837 171 66 163       
96438,2048 672 66 163 424      
96440,672 1216 66 163 424      
96452,672 110 66 163 424       
96453,672 873 120 66 163       
96455,672 2183 66 163 424      
96475,911 672 103 126 66       
96479,672 632 66 163 424       
96486,672 737 66 163 424       
96488,672 66 163 424 134       
96490,672 2002 66 163 424      
96491,475 672 66 163 424       
96510,672 66 163 424 134       
96512,672 66 163 424 134       
96525,672 239 1455 66 163      
96526,672 1451 66 163 424      
96534,672 2270 66 163 424      
96549,672 1193 66 163 424      
96556,672 1070 66 163 424      
96566,672 108 66 163 424       
96570,1245 672 66 163 424      
96577,66 672 163 424 134       
96582,6 672 40 66 163          
96583,672 454 46 66 163        
96584,108 672 66 163 424       
96594,424 672 66 163 134       
96595,672 1887 1059 66 163     
96602,672 687 2028 66 163      
96608,672 341 66 163 424       
96618,672 1409 66 163 424      
96622,1407 2085 672 66 163     
96649,672 675 66 163 424       
96671,933 672 66 163 424       
96674,672 66 163 424 134       
96678,672 1024 764 66 163      
96695,123 2035 672 66 163      
96699,799 2148 672 795 66      
96712,672 685 66 163 424       
96715,1064 672 433 66 1063     
96716,672 793 66 163 424       
96720,672 1634 66 163 424      
96721,1873 672 66 163 424      
96723,569 227 672 938 2119     
96726,672 1356 66 163 424      
96728,140 672 66 163 424       
96735,672 1892 66 163 424      
96743,672 439 66 163 424       
96746,672 920 918 66 163       
96766,672 433 66 163 424       
96780,2002 672 477 66 163      
96782,2332 749 672 827 1238    
96784,672 2148 66 163 424      
96790,53 672 66 163 424        
96793,672 687 66 163 424       
96794,672 1942 66 163 424      
96801,672 962 1234 66 677      
96802,672 66 163 424 134       
96804,672 2003 66 163 424      
96810,672 1000 1468 66 163     
96815,672 66 163 424 134       
96821,120 672 66 163 424       
96828,433 672 435 66 163       
96832,672 1262 66 163 424      
96833,66 672 163 424 134       
96846,672 930 66 163 424       
96850,672 66 163 424 134       
96858,573 672 1482 66 163      
96862,674 675 672 66 163       
96864,672 1070 66 163 424      
96865,672 160 1361 66 163      
96876,2146 672 66 163 424      
96885,672 1020 66 163 424      
96889,672 2130 66 163 424      
96890,672 2157 66 163 424      
96900,672 66 44 163 424        
96903,672 1382 66 163 424      
96908,672 66 163 424 134       
96910,1166 672 912 66 163      
96917,672 749 2332 66 163      
96918,1269 672 1634 170 66     
96926,672 66 163 424 134       
96928,672 51 66 163 424        
96931,2185 672 922 66 163      
96951,672 2189 66 163 424      
96956,1295 672 2215 742 1107   
96958,672 1039 66 163 424      
96961,672 108 66 163 424       
96963,672 1078 1674 66 163     
96967,672 182 66 163 424       
96974,672 1023 66 163 424      
96976,672 2030 66 163 424      
96984,672 1941 66 163 424      
96993,672 1892 66 2411 163     
96999,672 66 163 424 134       
97002,672 253 66 163 424       
97009,120 672 158 66 163       
97013,672 2125 66 163 424      
97017,672 1017 1244 66 163     
97021,672 1000 66 163 424      
97044,672 867 66 163 424       
97047,672 1289 66 163 424      
97049,1291 672 1517 66 163     
97055,672 1274 66 163 424      
97063,672 950 66 163 424       
97064,672 866 66 163 424       
97067,672 2016 66 163 424      
97069,672 103 66 163 424       
97075,1030 672 66 163 424      
97079,2192 672 204 66 163      
97085,672 66 163 424 134       
97107,672 1471 66 163 424      
97116,672 1312 66 163 424      
97126,672 253 1411 66 163      
97137,672 2193 66 163 424      
97142,672 103 66 163 424       
97152,1300 672 66 163 424      
97159,672 1409 66 163 424      
97166,66 672 1121 2352 163     
97168,672 66 163 424 134       
97170,66 672 156 675 665       
97173,672 200 66 163 424       
97174,672 795 66 163 424       
97175,672 66 163 424 134       
97181,672 2333 85 66 163       
97183,672 66 163 424 134       
97201,672 1244 66 163 424      
97205,672 66 163 424 134       
97207,1899 672 66 163 424      
97229,672 66 163 424 134       
97237,672 503 66 163 424       
97245,672 1601 1033 66 163     
97256,672 2329 66 163 424      
97258,925 820 672 341 66       
97266,672 66 163 424 134       
97267,672 475 66 163 424       
97291,672 113 66 163 424       
97295,1409 672 66 163 424      
97305,672 66 163 424 134       
97306,672 2269 66 163 424      
97319,672 2544 1528 2559 66    
97329,672 433 66 163 424       
97333,826 2105 672 66 163      
97337,672 1759 66 163 424      
97342,672 1153 66 163 424      
97354,672 938 66 163 424       
97355,847 672 66 163 424       
97360,672 729 66 163 424       
97366,814 672 1602 66 163      
97370,672 66 163 424 134       
97382,672 90 66 163 424        
97385,1558 2339 912 672 124    
97387,672 750 66 163 424       
97400,672 66 163 424 134       
97418,480 672 66 163 424       
97420,672 66 163 424 134       
97423,672 475 66 163 424       
97436,997 672 66 163 424       
97444,936 672 66 163 424       
97454,1892 672 66 163 424      
97468,672 1450 66 163 424      
97469,672 751 66 163 424       
97483,672 1007 66 163 424      
97484,672 1070 66 163 424      
97486,838 672 2027 2098 2086   
97487,672 1336 66 163 424      
97507,672 492 66 163 424       
97534,103 672 66 163 424       
97536,672 66 163 424 134       
97551,750 672 66 163 424       
97552,2209 672 424 66 163      
97555,672 1620 66 163 424      
97572,672 2329 66 163 424      
97573,672 1017 66 163 424      
97583,672 2266 66 1245 163     
97592,912 672 66 163 424       
97597,434 672 160 66 163       
97604,2038 486 672 424 444     
97614,672 1605 66 163 424      
97616,672 66 163 424 134       
97618,672 444 66 163 424       
97621,1408 672 977 66 163      
97623,121 672 66 163 424       
97625,672 2422 66 163 424      
97626,687 672 66 163 424       
97627,672 66 163 424 134       
97637,672 674 66 163 424       
97647,672 66 163 424 134       
97672,129 672 66 163 424       
97700,672 1201 775 66 163      
97711,672 480 66 163 424       
97723,672 675 444 1310 66      
97729,672 1668 66 163 424      
97733,672 1405 66 163 424      
97747,672 825 790 847 66       
97751,424 672 2123 2121 66     
97753,672 8 66 163 424         
97756,1024 672 66 163 424      
97767,1602 672 1205 1718 66    
97772,672 926 66 163 424       
97778,672 1527 66 163 424      
97784,672 750 66 163 424       
97790,1274 672 66 163 424      
97797,1750 672 66 163 424      
97808,672 1964 1582 2401 66    
97818,672 66 163 424 134       
97820,672 66 163 424 134       
97830,672 66 163 424 134       
