user_id,categories
121472,1986 0 1765 1766 176
121474,672 0 1765 1766 1767
121476,1159 1765 1766 1767 
121486,424 672 1765 1766 17
121495,1872 0 1765 1766 176
121499,1139 1171 235 1946 1
121505,674 198 1766 1767 17
121511,788 1765 1766 1767 1
121516,66 0 1764 1765 1766
121518,1110 1182 98 1245 17
121521,1272 672 0 1766 1767
121523,126 0 1765 1766 1767
121527,1193 1024 0 1766 176
121530,2027 0 1765 1766 176
121540,866 46 0 1766 1767
121558,675 0 1765 1766 1767
121562,1039 1370 2231 452 9
121574,1245 1764 1765 1766 
121577,1534 1765 1766 1767 
121581,672 0 1765 1766 1767
121584,253 0 1764 1765 1766
121592,103 1764 1765 1766 1
121599,2100 0 1765 1766 176
121605,2020 6 135 95 94
121609,86 1021 0 1765 1766
121610,1445 1691 0 1766 176
121622,66 672 1892 2312 198
121628,479 0 1765 1766 1767
121630,1138 0 1764 1765 176
121638,1138 0 1764 1765 176
121644,672 0 1765 1766 1767
121645,2588 1450 1743 678 2
121652,440 489 0 1767 1768
121658,456 672 495 1780 176
121661,1421 2020 1766 1767 
121664,177 1454 424 203 832
121667,1558 0 1764 1765 176
121672,993 864 72 954 910
121679,799 962 0 1766 1767
121687,162 0 1765 1766 1767
121688,473 101 433 893 1064
121692,2489 1765 1766 1767 
121699,987 130 0 1766 1767
121703,2572 160 672 0 1765
121723,2100 0 1765 1766 176
121727,720 0 1765 1766 1767
121747,1343 0 1765 1766 176
121751,795 0 1765 1766 1767
121753,1183 0 1764 1765 176
121755,1823 493 1000 1259 1
121759,1817 0 1764 1765 176
121770,826 0 1765 1766 1767
121773,126 1237 199 2105 0
121790,1519 0 1765 1766 176
121796,672 0 1765 1766 1767
121805,1024 0 1765 1766 176
121817,672 0 1765 1766 1767
121820,1070 672 0 1764 1765
121825,424 983 1765 1766 17
121827,1046 0 1765 1766 176
121833,1215 0 1765 1766 176
121834,2324 503 740 0 1765
121841,120 0 1765 1766 1767
121842,113 1875 1040 553 17
121846,163 1765 1766 1767 1
121851,192 1470 0 1766 1767
121857,1620 1532 1050 32 16
121865,2497 1979 2220 825 2
121869,2105 0 1765 1766 176
121878,428 0 1764 1765 1766
121881,1450 1765 1766 1767 
121901,1740 747 1744 1765 1
121902,1160 1765 1766 1767 
121907,672 1183 678 0 1765
121910,2030 44 1765 1766 17
121913,129 912 1039 756 200
121914,2638 0 1765 1766 176
121915,2182 1356 120 0 1767
121917,1033 0 1765 1766 176
121922,553 672 253 0 1765
121923,427 433 480 0 1766
121924,675 1027 486 687 177
121937,486 1765 1766 1767 1
121939,158 0 1765 1766 1767
121940,237 1764 1765 1766 1
121943,103 1253 1778 1764 1
121948,2030 1765 1766 1767 
121959,881 2102 2628 1004 1
121960,348 1334 0 1765 1766
121965,2485 672 1409 1413 4
121968,789 2108 1378 0 1766
122001,1667 0 1765 1766 176
122005,101 2294 547 0 1766
122015,696 1618 690 1526 17
122022,75 0 1764 1765 1766
122028,672 1024 674 171 789
122032,826 0 1765 1766 1767
122033,1636 1445 1040 110 1
122036,134 1130 1992 1424 0
122040,22 0 1765 1766 1767
122041,672 479 1113 0 1766
122049,989 0 1765 1766 1767
122051,450 672 0 1766 1767
122063,103 893 1764 1765 17
122064,1893 0 1764 1765 176
122065,66 0 1764 1765 1766
122067,677 0 1765 1766 1767
122076,108 1005 770 0 1765
122085,1718 0 1765 1766 176
122091,1528 0 1765 1766 176
122099,339 135 0 1766 1767
122135,96 2020 1063 1765 17
122136,765 0 1763 1764 1765
122146,672 0 1765 1766 1767
122147,672 0 1765 1766 1767
122149,672 0 1765 1766 1767
122151,672 750 0 1765 1766
122160,433 427 0 1766 1767
122164,672 0 1765 1766 1767
122165,1761 0 1764 1765 176
122166,1064 424 0 1765 1766
122167,1409 2035 1765 1766 
122176,1672 988 1891 0 1764
122185,672 0 1765 1766 1767
122186,106 0 1765 1766 1767
122188,1519 2187 0 1766 176
122191,833 1397 672 237 422
122203,674 0 1765 1766 1767
122217,369 0 1765 1766 1767
122224,1949 1933 1948 1930 
122227,439 1438 678 0 1767
122249,954 1765 1766 1767 1
122258,113 1412 1899 1765 1
122262,1005 143 0 1764 1765
122263,2191 188 2334 2105 1
122268,937 108 0 1766 1767
122274,1519 0 1765 1766 176
122275,46 0 1765 1766 1767
122277,826 0 1765 1766 1767
122285,882 1899 970 847 108
122310,1740 1764 1765 1766 
122313,695 0 1765 1766 1767
122316,904 1310 0 1765 1766
122323,120 1854 0 1766 1767
122344,893 0 1764 1765 1766
122350,2002 134 0 1765 1766
122361,33 0 1765 1766 1767
122362,1421 1202 1670 687 1
122373,672 127 0 1766 1767
122392,1240 1899 2305 0 176
122396,1948 1765 1766 1767 
122400,66 0 1764 1765 1766
122404,1902 0 1764 1765 176
122413,139 0 1765 1766 1767
122426,1063 0 1764 1765 176
122433,235 0 1764 1765 1766
122439,424 1764 1765 1766 1
122442,912 1764 1765 1766 1
122447,119 0 1765 1766 1767
122449,672 0 1765 1766 1767
122452,672 0 1765 1766 1767
122455,672 674 102 0 1765
122459,66 553 1294 0 1766
122466,87 672 1532 0 1766
122487,440 0 1765 1766 1767
122490,129 435 0 1766 1767
122515,1382 1021 0 1765 176
122516,784 641 1765 1766 17
122524,912 1278 1764 1765 1
122525,1245 444 66 130 475
122531,672 125 1766 1767 17
122535,110 0 1765 1766 1767
122544,1424 0 1764 1765 176
122555,1171 1765 1766 1767 
122566,1351 1050 0 1765 176
122569,1040 0 1765 1766 176
122576,124 812 163 1767 176
122579,795 1294 750 1059 0
122593,910 1764 1765 1766 1
122596,1063 0 1764 1765 176
122597,873 0 1765 1766 1767
122608,1244 674 1780 1765 1
122611,672 0 1765 1766 1767
122613,672 0 1765 1766 1767
122654,66 882 33 2304 1184
122655,424 672 1765 1766 17
122665,873 0 1765 1766 1767
122666,2351 0 1765 1766 176
122683,1425 0 1764 1765 176
122684,2098 1892 2092 873 0
122685,140 1070 253 0 1764
122688,134 0 1765 1766 1767
122690,672 0 1765 1766 1767
122692,2238 1354 566 632 17
122696,43 672 134 1766 1767
122702,132 110 197 0 1768
122707,130 120 672 0 1767
122709,787 747 1170 1201 17
122721,1567 0 1764 1765 176
122734,1244 1764 1765 1766 
122738,2137 0 1765 1766 176
122745,1251 1000 0 1764 176
122785,882 66 20 672 954
122790,1458 1438 0 1767 176
122796,60 1764 1765 1766 17
122802,56 672 0 1766 1767
122807,1409 672 1765 1766 1
122813,1070 0 1764 1765 176
122825,1300 0 1765 1766 176
122837,1424 695 0 1766 1767
122839,837 120 1354 1348 20
122846,1244 672 1028 1764 1
122858,253 0 1764 1765 1766
122868,135 0 1765 1766 1767
122875,1135 0 1765 1766 176
122878,750 0 1764 1765 1766
122880,1005 1765 1766 1767 
122887,675 40 2471 2087 678
122897,672 108 0 1766 1767
122899,503 0 1765 1766 1767
122901,109 792 1885 1766 17
122908,433 0 1763 1764 1765
122912,2148 0 1765 1766 176
122915,207 163 158 675 1767
122918,424 1764 1765 1766 1
122919,573 1764 1063 1017 1
122922,1505 0 1765 1766 176
122926,784 0 1765 1766 1767
122939,1248 0 1764 1765 176
122945,771 0 1765 1766 1767
122948,163 124 123 422 126
122949,156 0 1765 1766 1767
122955,687 0 1765 1766 1767
122958,2120 675 474 1300 20
122960,2150 1822 614 0 1766
122978,474 1816 2150 1107 1
122998,1409 1764 1765 1766 
123006,1300 672 1245 2345 1
123011,2185 0 1765 1766 176
123014,1703 0 1765 1766 176
123023,784 789 1948 2346 95
123027,1059 2087 2021 0 176
123029,427 0 1764 1765 1766
123030,962 0 1765 1766 1767
123042,422 163 1107 0 1766
123043,2108 873 674 1899 15
123053,1633 553 1378 0 1766
123056,1651 1409 1511 672 0
123060,1063 0 1764 1765 176
123061,995 138 1765 1766 17
123069,827 1765 1766 1767 1
123083,672 756 0 1765 1766
123087,119 0 1765 1766 1767
123088,2475 1307 1764 1765 
123093,672 0 1765 1766 1767
123094,1347 98 0 1763 1764
123097,188 0 1765 1766 1767
123101,1636 0 1764 1765 176
123117,1107 720 1766 1767 1
123123,2485 0 1765 1766 176
123127,824 0 1765 1766 1767
123130,162 2015 0 1765 1766
123131,1274 1059 1765 1766 
123134,26 0 1765 1766 1767
123156,1952 0 1765 1766 176
123170,2130 6 0 1765 1766
123183,671 0 1765 1766 1767
123196,207 1765 1766 1767 1
123207,493 2156 2010 1816 1
123217,1355 751 775 1454 75
123222,1658 56 1581 1765 17
123229,493 0 1765 1766 1767
123230,427 672 0 1765 1766
123233,455 206 1781 1766 17
123247,228 2089 1764 1765 1
123248,1899 614 672 882 0
123252,125 428 759 1401 136
123258,66 0 1764 1765 1766
123271,797 1765 1766 1767 1
123274,2270 1231 0 1764 176
123277,2150 0 1765 1766 176
123280,1177 0 1765 1766 176
123284,2105 0 1765 1766 176
123288,672 0 1765 1766 1767
123290,1063 672 462 435 230
123291,66 0 1764 1765 1766
123292,687 2182 2351 1030 1
123306,1380 0 1765 1766 176
123315,912 911 1820 1763 17
123319,2164 0 1765 1766 176
123321,1873 0 1765 1766 176
123337,672 1409 1765 1766 1
123343,1300 0 1765 1766 176
123344,1059 0 1764 1765 176
123347,1966 0 1765 1766 176
123349,672 0 1765 1766 1767
123353,997 2098 461 1234 67
123364,2005 0 1765 1766 176
123369,1032 0 1765 1766 176
123376,1892 1040 188 1764 1
123377,1078 1764 1765 1766 
123388,672 253 0 1764 1765
123390,2088 0 1764 1765 176
123400,1024 0 1765 1766 176
123410,2027 0 1765 1766 176
123417,121 828 2235 936 176
123419,1170 0 1765 1766 176
123421,237 1764 1765 1766 1
123433,927 0 1764 1765 1766
123449,1368 1270 75 1272 0
123460,16 0 1765 1766 1767
123467,202 2160 1059 0 1765
123471,672 725 1003 0 1765
123472,108 120 2104 1682 21
123480,424 784 762 793 2305
123485,672 56 688 434 51
123486,1464 2465 1765 1766 
123489,40 1765 1766 1767 17
123494,1038 1764 1765 1766 
123496,992 0 1765 1766 1767
123527,1451 253 977 758 110
123529,237 1764 1765 1766 1
123534,911 202 123 1747 176
123536,912 1764 1765 1766 1
123539,1183 1274 253 1273 1
123540,253 0 1764 1765 1766
123543,672 0 1765 1766 1767
123549,1534 1765 1766 1767 
123565,124 123 1355 674 176
123566,1945 0 1765 1766 176
123569,1183 0 1764 1765 176
123570,1378 0 1765 1766 176
123580,672 0 1765 1766 1767
123586,157 1605 818 0 1766
123587,424 672 1765 1766 17
123591,1056 6 1423 784 1765
123592,760 0 1764 1765 1766
123601,2038 1170 2187 672 1
123606,672 0 1765 1766 1767
123607,1190 0 1765 1766 176
123610,1892 895 0 1764 1765
123625,825 971 1330 422 424
123627,2203 0 1765 1766 176
123636,163 1765 1766 1767 1
123643,672 0 1765 1766 1767
123646,556 237 1766 1767 17
123650,809 2221 0 1763 1764
123652,80 2270 1765 1766 17
123654,1666 688 672 0 1766
123656,672 0 1765 1766 1767
123669,672 0 1765 1766 1767
123670,450 1256 0 1765 1766
123677,1524 1765 1766 1767 
123690,981 0 1765 1766 1767
123697,163 495 0 1766 1767
123698,110 0 1765 1766 1767
123703,199 2081 2127 0 1766
123712,1433 685 1378 2455 1
123714,1377 171 1450 110 75
123722,1882 477 1310 447 14
123733,1000 440 827 119 231
123743,163 1765 1766 1767 1
123770,428 0 1764 1765 1766
123773,237 103 1335 672 176
123776,66 0 1764 1765 1766
123777,2412 0 1764 1765 176
123782,1269 770 775 2329 24
123784,2358 1378 0 1765 176
123799,66 2516 1649 1668 0
123802,1361 827 1063 672 12
123804,672 1137 163 912 108
123805,1063 0 1764 1765 176
123811,906 465 1063 1765 17
123812,731 795 234 0 1765
123815,135 1070 0 1765 1766
123816,991 2037 958 782 234
123825,2192 0 1765 1766 176
123828,140 0 1765 1766 1767
123829,45 1291 0 1765 1766
123837,2540 1892 688 1688 0
123846,1039 2242 837 1764 1
123847,46 0 1765 1766 1767
123856,672 0 1765 1766 1767
123859,427 0 1764 1765 1766
123865,503 0 1765 1766 1767
123867,66 0 1764 1765 1766
123868,1336 0 1765 1766 176
123872,1421 2021 1766 1767 
123875,591 627 593 1767 176
123878,1064 0 1764 1765 176
123880,2187 2191 1765 1766 
123885,1305 1764 1765 1766 
123888,138 486 0 1767 1768
123893,187 0 1764 1765 1766
123904,134 672 98 102 0
123916,1948 1765 1766 1767 
123924,237 1764 1765 1766 1
123931,672 0 1765 1766 1767
123936,441 0 1765 1766 1767
123937,827 798 820 795 1768
123944,50 0 1765 1766 1767
123946,120 1409 140 795 107
123949,788 1105 1024 1765 1
123956,148 486 1110 1365 17
123959,995 1028 474 1764 17
123962,817 120 0 1767 1768
123973,1888 0 1764 1765 176
123979,98 2087 672 973 2273
123990,253 311 0 1763 1764
123992,66 1103 672 56 2148
123993,40 66 997 1476 1764
123997,927 0 1764 1765 1766
124003,672 1137 2398 2317 2
124007,1467 2036 649 253 64
124015,2105 0 1765 1766 176
124016,163 1606 1620 66 173
124027,177 1454 171 0 1767
124028,1726 0 1764 1765 176
124033,431 866 428 1792 0
124034,995 677 163 2028 140
124039,2101 0 1765 1766 176
124042,1116 0 1765 1766 176
124043,2450 1026 1764 1765 
124045,154 1765 1766 1767 1
124046,784 65 817 0 1766
124051,838 2343 1352 817 72
124056,66 0 1764 1765 1766
124057,447 440 1086 435 189
124063,2105 0 1765 1766 176
124072,832 442 441 918 1306
124076,503 0 1765 1766 1767
124080,882 1066 1668 0 1765
124096,2037 1025 0 1764 176
124097,1166 0 1765 1766 176
124103,2151 0 1765 1766 176
124106,672 0 1765 1766 1767
124124,163 1765 1766 1767 1
124133,1214 0 1765 1766 176
124135,422 424 0 1766 1767
124144,1039 452 678 103 176
124153,1355 0 1765 1766 176
124159,493 0 1765 1766 1767
124161,163 1765 1766 1767 1
124163,873 1214 1664 0 1767
124189,1634 0 1765 1766 176
124190,672 674 1899 1765 17
124194,1119 826 1766 1767 1
124198,1241 1949 926 1892 8
124203,94 0 1764 1765 1766
124207,672 1450 479 495 210
124208,479 0 1765 1766 1767
124209,439 692 0 1766 1767
124210,486 1765 1766 1767 1
124211,424 1764 1765 1766 1
124214,675 0 1765 1766 1767
124218,757 911 749 1746 176
124229,163 196 110 134 0
124230,435 1764 1765 1766 1
124238,672 0 1765 1766 1767
124242,837 0 1765 1766 1767
124250,2104 424 1765 1766 1
124256,1122 1723 1892 1691 
124261,2560 1764 1765 1766 
124265,1291 2092 0 1764 176
124277,2098 2208 874 121 17
124279,1063 1064 0 1763 176
124282,786 785 793 0 1767
124284,672 0 1765 1766 1767
124286,2100 0 1765 1766 176
124299,672 0 1765 1766 1767
124306,1791 0 1765 1766 176
124307,672 0 1765 1766 1767
124316,486 1765 1766 1767 1
124319,120 2079 0 1765 1766
124339,672 793 0 1766 1767
124344,983 0 1765 1766 1767
124347,803 0 1765 1766 1767
124353,1063 110 0 1765 1766
124360,1006 0 1765 1766 176
124362,445 120 2048 1088 84
124369,672 0 1765 1766 1767
124371,1409 433 1763 1764 1
124383,672 1171 2211 912 16
124386,237 2369 239 1764 17
124395,795 2209 478 0 1767
124396,789 0 1765 1766 1767
124398,1368 1765 1766 1767 
124402,493 0 1765 1766 1767
124422,1672 0 1765 1766 176
124424,435 1764 1765 1766 1
124434,882 0 1765 1766 1767
124442,66 0 1764 1765 1766
124454,253 0 1764 1765 1766
124459,2452 0 1765 1766 176
124461,237 1764 1765 1766 1
124462,672 0 1765 1766 1767
124464,422 672 0 1765 1766
124468,997 52 0 1765 1766
124469,789 0 1765 1766 1767
124477,1409 1113 1764 1765 
124478,1046 789 882 983 66
124481,1070 598 1000 54 0
124483,1028 8 0 1765 1766
124492,22 0 1765 1766 1767
124499,1171 1765 1766 1767 
124501,2231 0 1764 1765 176
124515,913 1764 1765 1766 1
124531,120 926 0 1765 1766
124536,672 105 0 1765 1766
124542,826 66 1089 20 1777
124549,672 0 1765 1766 1767
124550,109 1399 784 1183 78
124553,129 0 1765 1766 1767
124559,253 0 1764 1765 1766
124561,672 1408 799 33 440
124563,672 0 1765 1766 1767
124568,96 0 1764 1765 1766
124570,830 1765 1766 1767 1
124576,21 66 1765 1766 1767
124582,2277 600 2194 672 16
124585,793 0 1765 1766 1767
124590,672 163 1712 452 422
124595,830 1765 1766 1767 1
124603,253 1956 520 0 1765
124604,169 0 1765 1766 1767
124605,553 0 1765 1766 1767
124612,665 0 1765 1766 1767
124613,925 1887 1438 66 56
124614,785 1764 1765 1766 1
124618,1662 0 1765 1766 176
124621,440 2556 0 1765 1766
124626,56 0 1765 1766 1767
124632,756 1222 964 1765 17
124634,2184 2173 0 1765 176
124635,435 427 1765 1766 17
124642,120 2182 0 1766 1767
124648,2228 838 1764 1765 1
124663,1668 1759 1658 2574 
124676,672 424 1765 1766 17
124680,983 0 1765 1766 1767
124684,672 0 1765 1766 1767
124691,40 1232 206 1428 182
124703,102 1764 1765 1766 1
124707,200 912 1076 1000 84
124710,440 2183 1361 160 12
124713,1896 873 672 817 176
124715,1409 1448 2544 1766 
124733,1027 1040 1946 439 8
124736,503 0 1765 1766 1767
124737,1171 1765 1766 1767 
124738,123 1355 1765 1766 1
124739,784 2241 1899 1354 0
124744,479 1892 1059 795 18
124748,1165 142 764 912 235
124754,1882 0 1765 1766 176
124758,66 1488 1288 2304 12
124767,1668 672 0 1765 1766
124776,108 1356 0 1765 1766
124777,1292 2020 200 0 1767
124787,672 0 1765 1766 1767
124789,1409 1764 1765 1766 
124790,96 1201 1821 1180 21
124795,10 0 1765 1766 1767
124799,66 135 0 1766 1767
124801,939 0 1765 1766 1767
124803,672 0 1765 1766 1767
124819,486 1138 672 1821 21
124832,2452 0 1765 1766 176
124839,672 1171 0 1766 1767
124841,171 0 1765 1766 1767
124857,148 151 489 0 1766
124858,2185 428 1064 0 1765
124862,1899 0 1764 1765 176
124885,1994 0 1765 1766 176
124890,1027 2150 1765 1766 
124897,1063 1899 1446 469 8
124919,1368 1075 1892 1445 
124938,94 672 0 1765 1766
124940,672 0 1765 1766 1767
124948,2120 0 1765 1766 176
124951,556 0 1765 1766 1767
124956,672 0 1765 1766 1767
124969,440 187 1355 1489 17
124972,1240 424 1765 1766 1
124977,1899 0 1764 1765 176
124982,1166 672 0 1766 1767
124984,119 2028 1424 1450 2
124987,2115 885 563 2116 14
124990,937 672 0 1765 1766
124991,1213 163 0 1766 1767
124994,123 1765 1766 1767 1
124997,1321 0 1765 1766 176
125014,123 911 695 1765 176
125020,672 0 1765 1766 1767
125023,672 1401 2153 427 0
125036,672 0 1765 1766 1767
125041,1508 0 1765 1766 176
125043,1837 0 1765 1766 176
125049,977 0 1765 1766 1767
125055,2009 0 1764 1765 176
125060,674 0 1765 1766 1767
125065,893 433 422 1765 176
125066,1409 1764 1765 1766 
125072,450 2020 2016 1715 6
125074,1067 672 675 2163 84
125075,424 678 439 1063 428
125087,1259 0 1764 1765 176
125089,475 486 1291 912 134
125099,672 997 0 1765 1766
125101,503 672 1956 0 1766
125106,1508 0 1765 1766 176
125117,2204 0 1765 1766 176
125124,253 2002 0 1764 1765
125147,672 0 1765 1766 1767
125153,994 672 819 1765 176
125155,685 0 1764 1765 1766
125158,1070 672 424 2346 55
125169,1214 0 1765 1766 176
125187,672 0 1765 1766 1767
125198,1765 672 253 84 1821
125216,253 0 1764 1765 1766
125221,1816 0 1764 1765 176
125223,130 1183 424 66 912
125235,138 771 1267 0 1767
125237,672 0 1765 1766 1767
125241,6 0 1765 1766 1767
125255,993 119 997 882 1766
125256,1037 2314 2008 2313 
125265,672 0 1765 1766 1767
125267,440 0 1765 1766 1767
125269,124 1765 1766 1767 1
125271,1956 1890 1952 2246 
125272,503 0 1765 1766 1767
125279,169 1736 40 0 1766
125294,202 0 1765 1766 1767
125296,66 0 1764 1765 1766
125300,59 0 1764 1765 1766
125304,2345 2294 799 695 0
125307,1401 436 0 1764 1765
125317,1027 440 904 1213 69
125321,424 1764 1765 1766 1
125322,672 0 1765 1766 1767
125324,968 0 1765 1766 1767
125332,672 0 1765 1766 1767
125334,127 0 1765 1766 1767
125335,57 56 1899 0 1766
125336,2006 0 1765 1766 176
125337,672 0 1765 1766 1767
125345,127 1062 1234 749 17
125346,237 1764 1765 1766 1
125349,2145 1765 1766 1767 
125351,148 672 163 486 0
125354,210 1524 1177 1520 1
125362,904 0 1764 1765 1766
125363,473 0 1765 1766 1767
125369,1454 2173 1508 0 176
125375,119 0 1765 1766 1767
125377,427 0 1764 1765 1766
125394,1024 110 912 1354 73
125403,1438 2450 1972 1284 
125412,1355 751 750 130 208
125448,1238 672 749 1006 17
125453,830 1765 1766 1767 1
125455,1558 0 1764 1765 176
125464,1186 2184 672 0 1766
125475,126 0 1765 1766 1767
125479,134 119 756 2035 123
125481,1613 0 1765 1766 176
125485,687 0 1765 1766 1767
125489,435 1764 1765 1766 1
125494,253 66 0 1765 1766
125495,672 0 1765 1766 1767
125498,720 129 1820 140 113
125506,1070 0 1764 1765 176
125507,672 0 1765 1766 1767
125534,2252 0 1764 1765 176
125538,135 0 1765 1766 1767
125540,434 454 1866 1355 67
125543,424 672 1070 439 422
125545,66 0 1764 1765 1766
125546,1753 0 1765 1766 176
125548,2369 0 1765 1766 176
125550,1467 2363 1952 1336 
125556,2353 1765 1766 1767 
125558,40 1765 1766 1767 17
125559,151 0 1765 1766 1767
125571,1178 0 1765 1766 176
125582,1040 0 1765 1766 176
125585,1354 2540 0 1765 176
125590,672 838 933 992 159
125593,1214 0 1765 1766 176
125599,825 0 1765 1766 1767
125603,546 1283 1766 1767 1
125609,672 0 1765 1766 1767
125610,793 672 786 1421 210
125612,672 0 1765 1766 1767
125624,883 435 672 1332 234
125631,2021 1765 1766 1767 
125632,674 0 1765 1766 1767
125633,672 0 1765 1766 1767
125644,2193 1409 1105 28 96
125648,120 0 1765 1766 1767
125659,182 0 1765 1766 1767
125661,1666 163 2360 1897 0
125664,2158 2150 1765 1766 
125667,160 883 0 1766 1767
125670,440 435 428 1765 176
125673,838 2187 2115 1446 1
125679,134 882 2101 66 1237
125693,672 0 1765 1766 1767
125705,763 799 0 1767 1768
125716,672 0 1765 1766 1767
125758,926 0 1764 1765 1766
125765,1167 0 1765 1766 176
125776,1024 0 1765 1766 176
125778,672 1765 192 678 674
125782,1409 672 1765 1766 1
125786,237 1764 1765 1766 1
125793,894 0 1764 1765 1766
125801,1941 1682 135 0 1766
125803,672 1423 0 1765 1766
125804,1948 1765 1766 1767 
125806,163 669 989 0 1765
125813,1064 0 1764 1765 176
125819,873 0 1765 1766 1767
125822,672 0 1765 1766 1767
125828,682 1433 184 1245 11
125829,553 0 1765 1766 1767
125830,1899 0 1764 1765 176
125832,138 0 1765 1766 1767
125833,1634 0 1765 1766 176
125839,66 0 1764 1765 1766
125851,672 0 1765 1766 1767
125863,1214 0 1765 1766 176
125882,672 873 789 202 139
125883,1274 1765 1766 1767 
125885,66 0 1764 1765 1766
125886,791 672 66 0 1766
125893,1259 0 1764 1765 176
125896,66 0 1764 1765 1766
125901,1291 0 1765 1766 176
125902,2123 0 1765 1766 176
125907,1264 672 1765 1766 1
125909,1892 0 1764 1765 176
125940,2442 1128 2537 1190 
125945,873 123 869 445 1768
125954,756 1764 1765 1766 1
125968,84 674 1765 1766 176
125974,237 1764 1765 1766 1
125977,912 134 1765 1766 17
125988,2566 1075 747 2009 1
126002,66 0 1764 1765 1766
126008,465 1352 797 1768 17
126011,785 1764 1765 1766 1
126013,66 882 20 767 1326
126014,1294 0 1765 1766 176
126021,110 134 2129 977 200
126027,129 105 0 1766 1767
126030,1142 1070 0 1764 176
126038,672 0 1765 1766 1767
126044,799 0 1765 1766 1767
126050,2126 0 1765 1766 176
126058,1028 450 0 1766 1767
126070,1409 1764 1765 1766 
126076,695 1001 1765 1766 1
126080,1063 0 1764 1765 176
126086,121 1764 1765 1766 1
126087,222 961 755 0 1766
126089,429 833 98 0 1766
126094,222 137 0 1767 1768
126096,123 2205 112 685 176
126097,997 553 6 98 882
126103,43 0 1765 1766 1767
126134,1274 1261 1765 1766 
126142,757 837 912 672 124
126145,1966 0 1765 1766 176
126149,775 819 1235 1040 22
126150,676 910 950 2301 695
126156,672 0 1765 1766 1767
126157,66 1244 672 674 1765
126164,124 1710 817 1767 17
126178,113 135 1767 1768 17
126190,253 0 1764 1765 1766
126196,82 1021 1764 1765 17
126198,674 1956 1264 1764 1
126201,898 0 1764 1765 1766
126214,1273 0 1765 1766 176
126218,455 439 1767 1768 17
126222,672 0 1765 1766 1767
126226,124 1765 1766 1767 1
126231,119 0 1765 1766 1767
126233,672 0 1765 1766 1767
126237,1534 1765 1766 1767 
126238,162 908 1248 0 1765
126243,120 0 1765 1766 1767
126250,1274 1765 1766 1767 
126252,103 1764 1765 1766 1
126255,253 0 1764 1765 1766
126264,2260 1764 1765 1766 
126272,672 253 1028 1765 17
126277,672 206 1766 1767 17
126278,2153 1941 0 1765 176
126281,1135 479 937 0 1766
126288,237 1764 1765 1766 1
126291,2155 1765 1766 1767 
126305,66 0 1764 1765 1766
126307,672 0 1765 1766 1767
126328,2403 1764 1765 1766 
126331,672 0 1765 1766 1767
126332,200 983 2242 1765 17
126338,440 0 1765 1766 1767
126344,121 793 2450 1358 19
126345,2559 0 1764 1765 176
126351,493 494 1870 0 1766
126358,127 672 66 2306 2252
126365,672 1467 2403 1352 1
126368,688 1827 1509 0 1766
126377,120 838 0 1766 1767
126380,120 0 1765 1766 1767
126381,503 770 15 1766 1767
126389,1063 0 1764 1765 176
126395,759 0 1764 1765 1766
126398,129 163 0 1767 1768
126399,1063 0 1764 1765 176
126409,672 0 1765 1766 1767
126410,685 0 1764 1765 1766
126416,2208 1765 1766 1767 
126424,1045 0 1765 1766 176
126431,110 0 1765 1766 1767
126437,1407 795 748 1140 23
126452,968 0 1765 1766 1767
126454,76 0 1764 1765 1766
126457,1063 497 1090 442 10
126459,452 0 1765 1766 1767
126472,672 0 1765 1766 1767
126473,2450 838 163 2150 24
126480,424 1764 1765 1766 1
126481,237 1764 1765 1766 1
126485,824 207 1488 1024 78
126495,486 440 148 433 1067
126503,760 0 1764 1765 1766
126505,817 0 1765 1766 1767
126518,253 672 1941 123 0
126521,66 0 1764 1765 1766
126524,427 1396 68 1064 176
126529,2389 1761 731 732 14
126532,938 0 1765 1766 1767
126533,1424 1193 672 0 1767
126534,672 0 1765 1766 1767
126535,922 1764 1765 1766 1
126547,1170 1335 2003 2187 
126554,1409 1764 1765 1766 
126559,435 433 672 1765 176
126570,2188 1608 0 1766 176
126571,674 0 1765 1766 1767
126573,937 1291 667 0 1765
126591,8 997 672 1765 1766
126593,672 1326 2081 163 15
126594,66 553 1473 1767 176
126597,1001 0 1765 1766 176
126598,1875 1567 1764 1765 
126605,672 0 1765 1766 1767
126629,1352 0 1765 1766 176
126630,1135 238 253 1706 23
126650,672 977 1166 0 1765
126667,1696 1454 1450 672 1
126670,134 435 2166 1240 21
126676,882 1059 2219 682 18
126677,672 0 1765 1766 1767
126681,672 0 1765 1766 1767
126685,875 200 1215 101 223
126688,2123 2116 1766 1767 
126691,1892 0 1764 1765 176
126693,672 1598 0 1764 1765
126705,672 0 1765 1766 1767
126706,672 0 1765 1766 1767
126715,1749 0 1765 1766 176
126724,1423 672 120 789 176
126727,163 1765 1766 1767 1
126750,1409 672 1765 1766 1
126755,66 672 1273 0 1766
126766,2192 0 1765 1766 176
126767,43 9 672 439 997
126770,672 0 1765 1766 1767
126792,672 0 1765 1766 1767
126795,1455 1730 0 1766 176
126800,1438 0 1765 1766 176
126819,912 124 1780 1765 17
126826,1006 113 672 188 177
126829,2277 122 1765 1766 1
126830,695 0 1765 1766 1767
126836,2035 1070 0 1764 176
126848,2182 672 0 1765 1766
126857,672 0 1765 1766 1767
126858,672 0 1765 1766 1767
126859,1896 672 1764 1765 1
126861,2201 0 1765 1766 176
